Id,Predicted
366ca258-bac7-11e8-b2b7-ac1f6b6435d0,6 25
3671ee9c-bad2-11e8-b2b8-ac1f6b6435d0,2
368079a0-bac6-11e8-b2b7-ac1f6b6435d0,23
368b266a-bacc-11e8-b2b8-ac1f6b6435d0,7 21
369136d4-bac9-11e8-b2b8-ac1f6b6435d0,11
3692f6f0-bad2-11e8-b2b8-ac1f6b6435d0,21
36930150-bacc-11e8-b2b8-ac1f6b6435d0,2
3694d2c4-bac6-11e8-b2b7-ac1f6b6435d0,0 1
36a7efbc-bada-11e8-b2b9-ac1f6b6435d0,14
36a81458-bad8-11e8-b2b9-ac1f6b6435d0,1
36b3e08c-bac7-11e8-b2b7-ac1f6b6435d0,2
36bdd9c8-bad3-11e8-b2b8-ac1f6b6435d0,2
36c0001a-bad1-11e8-b2b8-ac1f6b6435d0,0 23
36c17d06-bad5-11e8-b2b8-ac1f6b6435d0,1
36c52c44-bacb-11e8-b2b8-ac1f6b6435d0,23 25
36c65dea-bad9-11e8-b2b9-ac1f6b6435d0,4 26
36cacf1e-bada-11e8-b2b9-ac1f6b6435d0,0 25
36d4ca6e-bad5-11e8-b2b8-ac1f6b6435d0,0
36e053e8-bac6-11e8-b2b7-ac1f6b6435d0,0 13 21
36e1cd7e-bad8-11e8-b2b9-ac1f6b6435d0,0 14
36e3f522-bace-11e8-b2b8-ac1f6b6435d0,0 17
36e4c8d4-baca-11e8-b2b8-ac1f6b6435d0,25
36f0c0a0-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3706caf6-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
3712deb2-bad0-11e8-b2b8-ac1f6b6435d0,12 13
37136908-bacc-11e8-b2b8-ac1f6b6435d0,0 2 25
3720532a-bac7-11e8-b2b7-ac1f6b6435d0,5 18 19
37262d1a-bad9-11e8-b2b9-ac1f6b6435d0,21 25
3726727a-baca-11e8-b2b8-ac1f6b6435d0,12
3728a542-bacd-11e8-b2b8-ac1f6b6435d0,0 7 14 25
372d851a-bad4-11e8-b2b8-ac1f6b6435d0,7
37355fda-bad7-11e8-b2b9-ac1f6b6435d0,0 18 25
37363c70-bacd-11e8-b2b8-ac1f6b6435d0,26
3739828a-bac9-11e8-b2b8-ac1f6b6435d0,23 25
37414e00-bad5-11e8-b2b8-ac1f6b6435d0,0 2
3750dbec-bad3-11e8-b2b8-ac1f6b6435d0,2 14 25
375835d0-bacf-11e8-b2b8-ac1f6b6435d0,25
3761fd62-bad0-11e8-b2b8-ac1f6b6435d0,23
376baba0-bacb-11e8-b2b8-ac1f6b6435d0,25
376f1e4e-bad9-11e8-b2b9-ac1f6b6435d0,0 25
377082f6-bacb-11e8-b2b8-ac1f6b6435d0,0 23
3774cc7c-bad9-11e8-b2b9-ac1f6b6435d0,23
3778639c-bac9-11e8-b2b8-ac1f6b6435d0,11 25
3779dfa2-bad7-11e8-b2b9-ac1f6b6435d0,21 22
377b5aa6-bacf-11e8-b2b8-ac1f6b6435d0,0 7
377b60f4-bad5-11e8-b2b8-ac1f6b6435d0,0 21
377eef0e-bad4-11e8-b2b8-ac1f6b6435d0,21 25
37845b02-bac9-11e8-b2b8-ac1f6b6435d0,5
37857a98-bad6-11e8-b2b9-ac1f6b6435d0,0 25
3789d7f8-bad3-11e8-b2b8-ac1f6b6435d0,0 1
378c589a-bad1-11e8-b2b8-ac1f6b6435d0,11 23
3798073c-baca-11e8-b2b8-ac1f6b6435d0,6 23
379ca358-bac7-11e8-b2b7-ac1f6b6435d0,6 7 25
37c6a93a-bac9-11e8-b2b8-ac1f6b6435d0,2 19
37d3f300-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
37d6f432-bacb-11e8-b2b8-ac1f6b6435d0,0 2 25
37d91f46-bad5-11e8-b2b8-ac1f6b6435d0,0 14 16
37db60b8-baca-11e8-b2b8-ac1f6b6435d0,11
37dcb5fe-bad8-11e8-b2b9-ac1f6b6435d0,0 1
37fe16ae-bad3-11e8-b2b8-ac1f6b6435d0,17 25
38034f60-bad9-11e8-b2b9-ac1f6b6435d0,0 2 12 25
38047968-bac9-11e8-b2b8-ac1f6b6435d0,19
38065c9c-bad3-11e8-b2b8-ac1f6b6435d0,2 21 22
380f22fc-bad1-11e8-b2b8-ac1f6b6435d0,7
38142534-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
381a207a-bad7-11e8-b2b9-ac1f6b6435d0,0 17
3821de2c-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
3825f05a-bac6-11e8-b2b7-ac1f6b6435d0,0 25
38283bca-bad6-11e8-b2b9-ac1f6b6435d0,2
382ed616-bada-11e8-b2b9-ac1f6b6435d0,21 25
383003ce-bad0-11e8-b2b8-ac1f6b6435d0,14 16 17 25
3830be56-bad8-11e8-b2b9-ac1f6b6435d0,11
3834d746-bacb-11e8-b2b8-ac1f6b6435d0,0 25
383b78ec-bad2-11e8-b2b8-ac1f6b6435d0,21 25
384ba0d4-bacb-11e8-b2b8-ac1f6b6435d0,23
3855197a-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
3858d9c6-bad9-11e8-b2b9-ac1f6b6435d0,25
3863b436-bad9-11e8-b2b9-ac1f6b6435d0,
38660a18-bacc-11e8-b2b8-ac1f6b6435d0,11
3867a972-bacc-11e8-b2b8-ac1f6b6435d0,23
3869bf5e-bad7-11e8-b2b9-ac1f6b6435d0,25
386b313c-bacc-11e8-b2b8-ac1f6b6435d0,12
38775b3a-bacf-11e8-b2b8-ac1f6b6435d0,0 1 5
388524d2-bad3-11e8-b2b8-ac1f6b6435d0,18 24 25
388f2562-bacf-11e8-b2b8-ac1f6b6435d0,24
38906990-baca-11e8-b2b8-ac1f6b6435d0,25
38949458-bace-11e8-b2b8-ac1f6b6435d0,0 25
389b9d58-bad7-11e8-b2b9-ac1f6b6435d0,0 25
38a21032-bacf-11e8-b2b8-ac1f6b6435d0,5
38a558ea-bacb-11e8-b2b8-ac1f6b6435d0,21 25
38a963a4-bac6-11e8-b2b7-ac1f6b6435d0,0 7 21 25
38b09868-bad0-11e8-b2b8-ac1f6b6435d0,14
38b50bd8-bad9-11e8-b2b9-ac1f6b6435d0,0
38b5f9c6-bad9-11e8-b2b9-ac1f6b6435d0,11 25
38c679ba-bad2-11e8-b2b8-ac1f6b6435d0,21 25
38cb15fa-bad3-11e8-b2b8-ac1f6b6435d0,0 7
38cf6dda-bad8-11e8-b2b9-ac1f6b6435d0,25
38d60e9a-bad0-11e8-b2b8-ac1f6b6435d0,24
38e63464-bada-11e8-b2b9-ac1f6b6435d0,13 25
38e6ed7a-bac9-11e8-b2b8-ac1f6b6435d0,5
38e8a7f2-bad1-11e8-b2b8-ac1f6b6435d0,0 25
38f55b06-bad0-11e8-b2b8-ac1f6b6435d0,0 6 25
38fa88b4-bad6-11e8-b2b9-ac1f6b6435d0,4
38fc3ab2-baca-11e8-b2b8-ac1f6b6435d0,23
38fc4fa4-bacd-11e8-b2b8-ac1f6b6435d0,0 17 25
38fcb04e-bad1-11e8-b2b8-ac1f6b6435d0,0
39003bfc-bad5-11e8-b2b8-ac1f6b6435d0,0 1
39046bf4-bac7-11e8-b2b7-ac1f6b6435d0,0 5 7
3906732e-bad4-11e8-b2b8-ac1f6b6435d0,0 2
39070ed4-bad8-11e8-b2b9-ac1f6b6435d0,0 19
390c7196-bad1-11e8-b2b8-ac1f6b6435d0,
390d1bf6-bad0-11e8-b2b8-ac1f6b6435d0,23
3913aa62-bad9-11e8-b2b9-ac1f6b6435d0,0 25
391f04e2-bada-11e8-b2b9-ac1f6b6435d0,3 23
3921fe02-bad2-11e8-b2b8-ac1f6b6435d0,0 25
392c9f04-baca-11e8-b2b8-ac1f6b6435d0,21 22
392eb63e-bad6-11e8-b2b9-ac1f6b6435d0,0 25
39333ae6-bad2-11e8-b2b8-ac1f6b6435d0,0 2 21 25
39376b70-bacd-11e8-b2b8-ac1f6b6435d0,25
394298ca-bacc-11e8-b2b8-ac1f6b6435d0,4
39457c3a-bad0-11e8-b2b8-ac1f6b6435d0,18
3946f264-bacf-11e8-b2b8-ac1f6b6435d0,0 1 5
3948cece-bad2-11e8-b2b8-ac1f6b6435d0,0 25
3949cb18-bad1-11e8-b2b8-ac1f6b6435d0,0 2 3
394fbca6-bad8-11e8-b2b9-ac1f6b6435d0,25
39508fe6-bad3-11e8-b2b8-ac1f6b6435d0,16 0
3958876e-bace-11e8-b2b8-ac1f6b6435d0,0 4 5
395b4f64-bac7-11e8-b2b7-ac1f6b6435d0,0 3
395fbf2e-bacf-11e8-b2b8-ac1f6b6435d0,7 18
39695f62-bad3-11e8-b2b8-ac1f6b6435d0,0
39708ab2-bac9-11e8-b2b8-ac1f6b6435d0,6 25
39771db0-bacd-11e8-b2b8-ac1f6b6435d0,18 19
39795ac2-bac7-11e8-b2b7-ac1f6b6435d0,11
397c3d4e-bac9-11e8-b2b8-ac1f6b6435d0,0 26
397cdbf0-bad8-11e8-b2b9-ac1f6b6435d0,3 14
398e5696-bad8-11e8-b2b9-ac1f6b6435d0,21 25
39917f02-bad7-11e8-b2b9-ac1f6b6435d0,0 19
39976938-bad4-11e8-b2b8-ac1f6b6435d0,0 21 25
399e6074-bad6-11e8-b2b9-ac1f6b6435d0,14
39a09ea4-bad4-11e8-b2b8-ac1f6b6435d0,14 25
39a2cefa-bad8-11e8-b2b9-ac1f6b6435d0,0 25
39a5c4b0-baca-11e8-b2b8-ac1f6b6435d0,0 23
39a88b6a-bad3-11e8-b2b8-ac1f6b6435d0,6 21 25
39ab94fc-bad5-11e8-b2b8-ac1f6b6435d0,11
39b0b7fe-bad3-11e8-b2b8-ac1f6b6435d0,12 13 21
39b6fe32-bad0-11e8-b2b8-ac1f6b6435d0,7
39b90e4c-bac7-11e8-b2b7-ac1f6b6435d0,25
39b98012-bacb-11e8-b2b8-ac1f6b6435d0,0 25
39b9a024-bac6-11e8-b2b7-ac1f6b6435d0,0 11
39bbf81c-bad8-11e8-b2b9-ac1f6b6435d0,0 25
39c2239c-bacc-11e8-b2b8-ac1f6b6435d0,0 25
39cd2820-bad4-11e8-b2b8-ac1f6b6435d0,0 7 25
39d27554-bada-11e8-b2b9-ac1f6b6435d0,0 7
39d6b0a0-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
39d745ba-bacc-11e8-b2b8-ac1f6b6435d0,22 0
39db2936-bad2-11e8-b2b8-ac1f6b6435d0,0 5
39e56a7c-bad2-11e8-b2b8-ac1f6b6435d0,0 26
39e585a0-bacf-11e8-b2b8-ac1f6b6435d0,5 25
39ea05f8-baca-11e8-b2b8-ac1f6b6435d0,0 3
39ea1a5a-bad1-11e8-b2b8-ac1f6b6435d0,21 25
39fde3c8-bac7-11e8-b2b7-ac1f6b6435d0,0 1 25
3a0a69ba-bad4-11e8-b2b8-ac1f6b6435d0,23
3a148b76-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3a207826-bacb-11e8-b2b8-ac1f6b6435d0,21
3a20b9ee-bad5-11e8-b2b8-ac1f6b6435d0,0 7
3a23c52a-bad1-11e8-b2b8-ac1f6b6435d0,0 1 23
3a2c8c8e-bad9-11e8-b2b9-ac1f6b6435d0,7
3a37579a-bad4-11e8-b2b8-ac1f6b6435d0,0 12
3a45a49a-bad3-11e8-b2b8-ac1f6b6435d0,21 25
3a466a8c-bad9-11e8-b2b9-ac1f6b6435d0,14 25
3a53ecca-bad4-11e8-b2b8-ac1f6b6435d0,22 0
3a58c5fe-bad6-11e8-b2b9-ac1f6b6435d0,0
3a6682fa-bac9-11e8-b2b8-ac1f6b6435d0,0 2
3a6b67f6-bad4-11e8-b2b8-ac1f6b6435d0,6 25
3a6e4dd2-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3a719a78-bac9-11e8-b2b8-ac1f6b6435d0,0
3a93ac38-bacb-11e8-b2b8-ac1f6b6435d0,0 7 21 25
3a9cd49c-bacc-11e8-b2b8-ac1f6b6435d0,0 23
3a9ebc54-bad0-11e8-b2b8-ac1f6b6435d0,11
3aa0b622-bacf-11e8-b2b8-ac1f6b6435d0,17 21 25
3aa25fdc-bad3-11e8-b2b8-ac1f6b6435d0,21 25
3ab4d7f4-bac7-11e8-b2b7-ac1f6b6435d0,22
3abd376e-bac7-11e8-b2b7-ac1f6b6435d0,0 16 25
3ac59b70-bacc-11e8-b2b8-ac1f6b6435d0,7 17 18
3acae000-bacf-11e8-b2b8-ac1f6b6435d0,0 25
3ad01f9a-bacd-11e8-b2b8-ac1f6b6435d0,2 13 21
3ad925d6-bad2-11e8-b2b8-ac1f6b6435d0,0 23
3adb860c-bad0-11e8-b2b8-ac1f6b6435d0,25
3adf5226-bad2-11e8-b2b8-ac1f6b6435d0,26
3ae526b2-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
3aeb4cc2-bad0-11e8-b2b8-ac1f6b6435d0,5
3aeb75b0-bad7-11e8-b2b9-ac1f6b6435d0,0
3af3b4e0-bac9-11e8-b2b8-ac1f6b6435d0,0
3af49f84-bada-11e8-b2b9-ac1f6b6435d0,4
3afcdad2-bac6-11e8-b2b7-ac1f6b6435d0,0
3b02b1e6-bad5-11e8-b2b8-ac1f6b6435d0,5 25
3b13cde2-bad9-11e8-b2b9-ac1f6b6435d0,23
3b1b5256-bacf-11e8-b2b8-ac1f6b6435d0,0 25
3b1f4292-bad6-11e8-b2b9-ac1f6b6435d0,25
3b215376-bac6-11e8-b2b7-ac1f6b6435d0,2 3
3b2792c8-bad9-11e8-b2b9-ac1f6b6435d0,4
3b2ce08a-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3b2d1274-bacb-11e8-b2b8-ac1f6b6435d0,0
3b2e8ea4-bacd-11e8-b2b8-ac1f6b6435d0,2 3 25
3b337538-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
3b33763c-bad5-11e8-b2b9-ac1f6b6435d0,0 2 25
3b349cea-bad2-11e8-b2b8-ac1f6b6435d0,2 21 25
3b3954a6-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
3b3ba466-bad9-11e8-b2b9-ac1f6b6435d0,14
3b444568-bace-11e8-b2b8-ac1f6b6435d0,0 21 23
3b5f1b36-bace-11e8-b2b8-ac1f6b6435d0,19
3b6049fa-bad5-11e8-b2b9-ac1f6b6435d0,16 17 18 25
3b760298-bacd-11e8-b2b8-ac1f6b6435d0,24
3b7c0cee-bacb-11e8-b2b8-ac1f6b6435d0,0 22
3b8f7c22-bace-11e8-b2b8-ac1f6b6435d0,23 25
3ba740b4-bace-11e8-b2b8-ac1f6b6435d0,11
3bb2147e-bad0-11e8-b2b8-ac1f6b6435d0,0 2
3bb6f9a4-bad9-11e8-b2b9-ac1f6b6435d0,0 25
3bbc6108-bad1-11e8-b2b8-ac1f6b6435d0,0 21 25
3bc48842-bad1-11e8-b2b8-ac1f6b6435d0,1
3bc80636-baca-11e8-b2b8-ac1f6b6435d0,0 2 25
3bce58e2-bacf-11e8-b2b8-ac1f6b6435d0,24
3bcf5ad0-baca-11e8-b2b8-ac1f6b6435d0,25
3bdc2406-bad7-11e8-b2b9-ac1f6b6435d0,0 17 21 25
3be5ac60-bad7-11e8-b2b9-ac1f6b6435d0,6 25
3bed3c5c-bacb-11e8-b2b8-ac1f6b6435d0,1
3bf2f9ae-baca-11e8-b2b8-ac1f6b6435d0,0 25
3bfd5488-bad6-11e8-b2b9-ac1f6b6435d0,18
3c0df648-bad7-11e8-b2b9-ac1f6b6435d0,0 25
3c151aa8-bac9-11e8-b2b8-ac1f6b6435d0,25
3c1b3102-bad0-11e8-b2b8-ac1f6b6435d0,0 17 25
3c1f19ce-bacc-11e8-b2b8-ac1f6b6435d0,23
3c2269ac-bad2-11e8-b2b8-ac1f6b6435d0,0 11 25
3c23ad52-bad8-11e8-b2b9-ac1f6b6435d0,0 25
3c2ecad8-bacf-11e8-b2b8-ac1f6b6435d0,24
3c451ba4-bac9-11e8-b2b8-ac1f6b6435d0,0 19
3c47925c-bad4-11e8-b2b8-ac1f6b6435d0,0
3c4cfd3c-baca-11e8-b2b8-ac1f6b6435d0,12 21
3c4f3c48-bacd-11e8-b2b8-ac1f6b6435d0,14 16
3c512488-bada-11e8-b2b9-ac1f6b6435d0,0 25
3c61e106-bada-11e8-b2b9-ac1f6b6435d0,0 17 18 21 25
3c65674a-bada-11e8-b2b9-ac1f6b6435d0,2
3c65901c-bad5-11e8-b2b9-ac1f6b6435d0,7 13 25
3c66312e-bac7-11e8-b2b7-ac1f6b6435d0,0
3c6fc7b8-bacf-11e8-b2b8-ac1f6b6435d0,25
3c759082-bacd-11e8-b2b8-ac1f6b6435d0,3
3c80327a-bad3-11e8-b2b8-ac1f6b6435d0,0 22
3c8b5f20-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
3c91eacc-bad0-11e8-b2b8-ac1f6b6435d0,0
3c9c8f16-bacd-11e8-b2b8-ac1f6b6435d0,0 5 25
3ca41c7c-bad7-11e8-b2b9-ac1f6b6435d0,0 2
3caa2e02-bac6-11e8-b2b7-ac1f6b6435d0,0 1 25
3cb4866c-bad1-11e8-b2b8-ac1f6b6435d0,2 25
3cba1cf2-bad7-11e8-b2b9-ac1f6b6435d0,7 25
3cbc1556-bad3-11e8-b2b8-ac1f6b6435d0,0 1
3cc7d01a-bac6-11e8-b2b7-ac1f6b6435d0,14
3cce3b34-bad1-11e8-b2b8-ac1f6b6435d0,2
3cd8cc9a-baca-11e8-b2b8-ac1f6b6435d0,2
3cdda308-bad1-11e8-b2b8-ac1f6b6435d0,0 25
3ce2b1be-bada-11e8-b2b9-ac1f6b6435d0,7 19
3ce2b1d0-bad7-11e8-b2b9-ac1f6b6435d0,0 25
3ce31068-bad1-11e8-b2b8-ac1f6b6435d0,7 23
3cea9fcc-bad6-11e8-b2b9-ac1f6b6435d0,0 25
3ceb3d9e-bacf-11e8-b2b8-ac1f6b6435d0,7 14 25
3cfe122a-bad4-11e8-b2b8-ac1f6b6435d0,0
3cff0dae-bac7-11e8-b2b7-ac1f6b6435d0,19 25
3cff477a-bacb-11e8-b2b8-ac1f6b6435d0,6
3d003dd0-bace-11e8-b2b8-ac1f6b6435d0,11
3d042cb2-bacc-11e8-b2b8-ac1f6b6435d0,0 3 11
3d12f968-bad6-11e8-b2b9-ac1f6b6435d0,6
3d139f5c-bad2-11e8-b2b8-ac1f6b6435d0,0 5 25
3d17d37c-baca-11e8-b2b8-ac1f6b6435d0,0 21
3d19b042-bacb-11e8-b2b8-ac1f6b6435d0,2
3d1f27ac-bad0-11e8-b2b8-ac1f6b6435d0,4
3d20f14a-bad0-11e8-b2b8-ac1f6b6435d0,0 5 25
3d24bf54-bac7-11e8-b2b7-ac1f6b6435d0,0
3d2ab5f0-baca-11e8-b2b8-ac1f6b6435d0,0
3d36ade6-bada-11e8-b2b9-ac1f6b6435d0,4 22 25
3d436888-bac6-11e8-b2b7-ac1f6b6435d0,0 2 23
3d49f142-bacd-11e8-b2b8-ac1f6b6435d0,20
3d4e54e6-bac6-11e8-b2b7-ac1f6b6435d0,0 17 25
3d5d21ac-bad4-11e8-b2b8-ac1f6b6435d0,0 22
3d5e183c-bad4-11e8-b2b8-ac1f6b6435d0,5 25
3d6eb12c-bac7-11e8-b2b7-ac1f6b6435d0,0 21 25
3d7306aa-bad1-11e8-b2b8-ac1f6b6435d0,0 25
3d77d404-bad2-11e8-b2b8-ac1f6b6435d0,0
3d798344-bad2-11e8-b2b8-ac1f6b6435d0,0 2 25
3d7a041a-bad5-11e8-b2b9-ac1f6b6435d0,0 25
3d81c4a0-bac8-11e8-b2b7-ac1f6b6435d0,0 24 26
3d82707e-bad9-11e8-b2b9-ac1f6b6435d0,25
3d834d52-bacd-11e8-b2b8-ac1f6b6435d0,0 18 19
3d845e6a-bac6-11e8-b2b7-ac1f6b6435d0,0 25
3d8474dc-bad4-11e8-b2b8-ac1f6b6435d0,5
3d8b8736-bad4-11e8-b2b8-ac1f6b6435d0,0 1 2 25
3d930db2-bacf-11e8-b2b8-ac1f6b6435d0,0 17
3da7dc4a-bacc-11e8-b2b8-ac1f6b6435d0,0 16 25
3dacdd8a-bac7-11e8-b2b7-ac1f6b6435d0,0 25
3db15dc0-bada-11e8-b2b9-ac1f6b6435d0,0 25
3dbb2c5c-bad9-11e8-b2b9-ac1f6b6435d0,25
3dbd793e-bacb-11e8-b2b8-ac1f6b6435d0,0 25
3dc01bbc-bac6-11e8-b2b7-ac1f6b6435d0,12
3dcfe32a-bad1-11e8-b2b8-ac1f6b6435d0,21 25
3dd52334-bacd-11e8-b2b8-ac1f6b6435d0,2 25
3dd56980-bad1-11e8-b2b8-ac1f6b6435d0,0 3
3ddcd1ce-bacd-11e8-b2b8-ac1f6b6435d0,18 19
3de05896-bac6-11e8-b2b7-ac1f6b6435d0,0 25
3de2ed84-bac8-11e8-b2b7-ac1f6b6435d0,0 4 12 21
3de763f8-bad9-11e8-b2b9-ac1f6b6435d0,25 0
3de954f4-bad1-11e8-b2b8-ac1f6b6435d0,21 25
3df2241a-bad3-11e8-b2b8-ac1f6b6435d0,0 19
3df2caa0-bad3-11e8-b2b8-ac1f6b6435d0,0 25
3dffb86e-bace-11e8-b2b8-ac1f6b6435d0,0 3 25
3e016f6e-baca-11e8-b2b8-ac1f6b6435d0,0 16 21 25
3e163322-bad9-11e8-b2b9-ac1f6b6435d0,0 13 23
3e1d64bc-bacf-11e8-b2b8-ac1f6b6435d0,0 18 19 25
3e1e48b4-bad4-11e8-b2b8-ac1f6b6435d0,14 25
3e25009a-bada-11e8-b2b9-ac1f6b6435d0,21 25
3e283286-bad7-11e8-b2b9-ac1f6b6435d0,25
3e28f8da-bacb-11e8-b2b8-ac1f6b6435d0,0 14 25
3e2c25e8-bace-11e8-b2b8-ac1f6b6435d0,3
3e35c954-bad8-11e8-b2b9-ac1f6b6435d0,11 12 21 25
3e3c482c-bac6-11e8-b2b7-ac1f6b6435d0,25
3e4456da-bacf-11e8-b2b8-ac1f6b6435d0,21 25
3e48b9f6-bace-11e8-b2b8-ac1f6b6435d0,23
3e53ad0e-bacc-11e8-b2b8-ac1f6b6435d0,0 25
3e5cfaf0-bacf-11e8-b2b8-ac1f6b6435d0,7
3e66a84a-bac8-11e8-b2b7-ac1f6b6435d0,26
3e6b60c6-bac6-11e8-b2b7-ac1f6b6435d0,2
3e6fea40-bac8-11e8-b2b7-ac1f6b6435d0,1
3e7425aa-bace-11e8-b2b8-ac1f6b6435d0,0 1 25
3e84e3a2-bad0-11e8-b2b8-ac1f6b6435d0,0 25
3e85999e-bac8-11e8-b2b7-ac1f6b6435d0,3 25
3e88bbd0-bad0-11e8-b2b8-ac1f6b6435d0,0 25
3e8ed6d0-bacd-11e8-b2b8-ac1f6b6435d0,19 25
3e95f238-baca-11e8-b2b8-ac1f6b6435d0,0 25
3e9c4704-bada-11e8-b2b9-ac1f6b6435d0,21 25
3e9d4148-bad2-11e8-b2b8-ac1f6b6435d0,0 23 25
3e9e477c-bac9-11e8-b2b8-ac1f6b6435d0,0 17 25
3ec4b47e-bacf-11e8-b2b8-ac1f6b6435d0,5 11
3ec77006-bad4-11e8-b2b8-ac1f6b6435d0,0 17
3ed15948-bad6-11e8-b2b9-ac1f6b6435d0,2 4
3eda67e8-bac9-11e8-b2b8-ac1f6b6435d0,0 25
3edf2b1c-bac8-11e8-b2b7-ac1f6b6435d0,2 6 25 26
3ee1e428-bace-11e8-b2b8-ac1f6b6435d0,0
3ee34cc4-bad7-11e8-b2b9-ac1f6b6435d0,26
3ee34ffe-bad1-11e8-b2b8-ac1f6b6435d0,4
3ee4d290-bad4-11e8-b2b8-ac1f6b6435d0,21 25
3ee59030-bacb-11e8-b2b8-ac1f6b6435d0,19 23
3ee60ae0-bad2-11e8-b2b8-ac1f6b6435d0,1
3ee79694-bac8-11e8-b2b7-ac1f6b6435d0,3
3eec24ce-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
3eef5958-bacb-11e8-b2b8-ac1f6b6435d0,0 21 25
3ef0e172-bad7-11e8-b2b9-ac1f6b6435d0,0 7 23
3ef1c27e-bad5-11e8-b2b9-ac1f6b6435d0,6 11
3eff9492-bad2-11e8-b2b8-ac1f6b6435d0,0 21
3f00a266-bac7-11e8-b2b7-ac1f6b6435d0,23 25
3f00e0c8-bad1-11e8-b2b8-ac1f6b6435d0,0 2
3f01290a-bace-11e8-b2b8-ac1f6b6435d0,7
3f0d0104-bac8-11e8-b2b7-ac1f6b6435d0,5
3f1c04f6-bac8-11e8-b2b7-ac1f6b6435d0,13
3f1c6bb2-bad7-11e8-b2b9-ac1f6b6435d0,7 16
3f1cffda-bad4-11e8-b2b8-ac1f6b6435d0,0 3
3f21669e-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
3f24a7ee-bad4-11e8-b2b8-ac1f6b6435d0,0 1
3f2b9622-bac9-11e8-b2b8-ac1f6b6435d0,2 21 25
3f2c0824-bac8-11e8-b2b7-ac1f6b6435d0,0 21 25
3f2d45a8-bac9-11e8-b2b8-ac1f6b6435d0,0 1
3f31506e-bad6-11e8-b2b9-ac1f6b6435d0,4 26
3f32b622-bad9-11e8-b2b9-ac1f6b6435d0,21 25
3f3bf87e-bac8-11e8-b2b7-ac1f6b6435d0,0 22
3f3cc6ce-bacc-11e8-b2b8-ac1f6b6435d0,0 5 23
3f47ab68-bad9-11e8-b2b9-ac1f6b6435d0,0 5
3f48609a-bad3-11e8-b2b8-ac1f6b6435d0,0 5 19 25
3f53e9d6-bacb-11e8-b2b8-ac1f6b6435d0,0 21 22
3f569d9c-bad6-11e8-b2b9-ac1f6b6435d0,23
3f57e4e0-bad6-11e8-b2b9-ac1f6b6435d0,19
3f590b7e-baca-11e8-b2b8-ac1f6b6435d0,0 3 21 25
3f5b0e2a-bac9-11e8-b2b8-ac1f6b6435d0,0 25
3f5b5936-bacc-11e8-b2b8-ac1f6b6435d0,21
3f5c6626-bace-11e8-b2b8-ac1f6b6435d0,0 2
3f626450-bacd-11e8-b2b8-ac1f6b6435d0,23
3f687170-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
3f69fd9a-bace-11e8-b2b8-ac1f6b6435d0,23
3f6a1b06-bacc-11e8-b2b8-ac1f6b6435d0,0 25
3f6da24c-bad8-11e8-b2b9-ac1f6b6435d0,0 25
3f722964-bada-11e8-b2b9-ac1f6b6435d0,0 2 25
3f7be258-bad8-11e8-b2b9-ac1f6b6435d0,2 14
3f812b2c-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
3f859674-bad1-11e8-b2b8-ac1f6b6435d0,0 7
3f86dca2-bacf-11e8-b2b8-ac1f6b6435d0,14 17 25
3f8879b4-bac9-11e8-b2b8-ac1f6b6435d0,0
3f930686-bad8-11e8-b2b9-ac1f6b6435d0,19 25
3f9469a6-bad1-11e8-b2b8-ac1f6b6435d0,14 16 17 18
3f9feb76-bad8-11e8-b2b9-ac1f6b6435d0,11 17 23 25
3fa8c038-bad9-11e8-b2b9-ac1f6b6435d0,7 21 25
3fae0494-baca-11e8-b2b8-ac1f6b6435d0,14
3faff182-baca-11e8-b2b8-ac1f6b6435d0,21
3fb41750-bac8-11e8-b2b7-ac1f6b6435d0,25
3fb8aaee-bace-11e8-b2b8-ac1f6b6435d0,0 25
3fc00b8a-bad4-11e8-b2b8-ac1f6b6435d0,1
3fc238f4-bad6-11e8-b2b9-ac1f6b6435d0,21 25
3fc51f50-bad2-11e8-b2b8-ac1f6b6435d0,0 2
3fc6ce78-bad6-11e8-b2b9-ac1f6b6435d0,23
3fd65060-bad0-11e8-b2b8-ac1f6b6435d0,14 16 17 25
3fda0462-bad5-11e8-b2b9-ac1f6b6435d0,0 25
3fdd89a2-bad5-11e8-b2b9-ac1f6b6435d0,0 21 25
