Id,Predicted
47d3adb4-bac9-11e8-b2b8-ac1f6b6435d0,3 19 23
47d405ae-bacc-11e8-b2b8-ac1f6b6435d0,19
47d5d666-bace-11e8-b2b8-ac1f6b6435d0,19
47e99e90-bac8-11e8-b2b7-ac1f6b6435d0,2 19
47ebc822-bad3-11e8-b2b8-ac1f6b6435d0,2 19 23
47ebf7e0-bad1-11e8-b2b8-ac1f6b6435d0,19
4806552e-bad9-11e8-b2b9-ac1f6b6435d0,3 19 23
4819948e-bad6-11e8-b2b9-ac1f6b6435d0,19
481aa3bc-bac5-11e8-b2b7-ac1f6b6435d0,19
48218f3a-bad7-11e8-b2b9-ac1f6b6435d0,19
482656e2-bad6-11e8-b2b9-ac1f6b6435d0,19
48326024-bac5-11e8-b2b7-ac1f6b6435d0,19 23
4835fa4e-bacb-11e8-b2b8-ac1f6b6435d0,19
483fbf6e-bac8-11e8-b2b7-ac1f6b6435d0,19
4842dee6-bac9-11e8-b2b8-ac1f6b6435d0,19
484cba48-bac8-11e8-b2b7-ac1f6b6435d0,19
48532fa2-bac5-11e8-b2b7-ac1f6b6435d0,19
48559acc-bace-11e8-b2b8-ac1f6b6435d0,5 19
485e2f8c-bada-11e8-b2b9-ac1f6b6435d0,3 19
487523ea-bacb-11e8-b2b8-ac1f6b6435d0,19
487d3fe2-bad7-11e8-b2b9-ac1f6b6435d0,19
487ea026-bad2-11e8-b2b8-ac1f6b6435d0,19 23
48824cbe-bad0-11e8-b2b8-ac1f6b6435d0,3 7 19
4883f35c-bac6-11e8-b2b7-ac1f6b6435d0,4
4884938a-bac5-11e8-b2b7-ac1f6b6435d0,19
489e6922-bac5-11e8-b2b7-ac1f6b6435d0,19
48a35d08-bacd-11e8-b2b8-ac1f6b6435d0,19
48ab3bd6-bad7-11e8-b2b9-ac1f6b6435d0,19
48aed892-bada-11e8-b2b9-ac1f6b6435d0,16 19
48b1d556-bacb-11e8-b2b8-ac1f6b6435d0,19
48bc26d4-bace-11e8-b2b8-ac1f6b6435d0,19
48c71e44-baca-11e8-b2b8-ac1f6b6435d0,19
48ccac54-bad1-11e8-b2b8-ac1f6b6435d0,19
48ceae3a-bad8-11e8-b2b9-ac1f6b6435d0,19
48dd3dec-bace-11e8-b2b8-ac1f6b6435d0,19
48dda97a-bacf-11e8-b2b8-ac1f6b6435d0,19
48e66fb0-bac5-11e8-b2b7-ac1f6b6435d0,19
48e8d7ce-bace-11e8-b2b8-ac1f6b6435d0,19
48ef8abe-baca-11e8-b2b8-ac1f6b6435d0,19
48f0724a-bace-11e8-b2b8-ac1f6b6435d0,19
48fa9c1e-bada-11e8-b2b9-ac1f6b6435d0,19
490602e4-bad4-11e8-b2b8-ac1f6b6435d0,1 19
490f5162-bac7-11e8-b2b7-ac1f6b6435d0,19
4910d3ce-bac8-11e8-b2b7-ac1f6b6435d0,19
49142946-bad4-11e8-b2b8-ac1f6b6435d0,19
491dfc02-bad2-11e8-b2b8-ac1f6b6435d0,19
4927ce6c-bacd-11e8-b2b8-ac1f6b6435d0,19
49289ca6-bad3-11e8-b2b8-ac1f6b6435d0,19
492ede7e-bad6-11e8-b2b9-ac1f6b6435d0,19
4937c990-bad0-11e8-b2b8-ac1f6b6435d0,19
4939ee7e-bac5-11e8-b2b7-ac1f6b6435d0,19 23
493a5516-bad0-11e8-b2b8-ac1f6b6435d0,19
493f0984-bac7-11e8-b2b7-ac1f6b6435d0,19
4943e334-bad9-11e8-b2b9-ac1f6b6435d0,11 19
494dcb68-bad6-11e8-b2b9-ac1f6b6435d0,19
49547734-bac6-11e8-b2b7-ac1f6b6435d0,19
4954f36e-bace-11e8-b2b8-ac1f6b6435d0,19
495ce730-bac5-11e8-b2b7-ac1f6b6435d0,2 5 19
4966f4d4-bac8-11e8-b2b7-ac1f6b6435d0,19
496a269e-bad8-11e8-b2b9-ac1f6b6435d0,19
496ae9de-baca-11e8-b2b8-ac1f6b6435d0,19
496d8890-bad6-11e8-b2b9-ac1f6b6435d0,19
4971f780-bad2-11e8-b2b8-ac1f6b6435d0,19
4975e6b8-bacf-11e8-b2b8-ac1f6b6435d0,19
49781b2c-bad4-11e8-b2b8-ac1f6b6435d0,19
4993ad76-bacd-11e8-b2b8-ac1f6b6435d0,19
499510e0-bacc-11e8-b2b8-ac1f6b6435d0,2 13 19
49a521fe-bac9-11e8-b2b8-ac1f6b6435d0,19
49af62fc-bacb-11e8-b2b8-ac1f6b6435d0,19
49b5ab42-bacd-11e8-b2b8-ac1f6b6435d0,19
49ba5fae-bacb-11e8-b2b8-ac1f6b6435d0,12 0
49bc2450-bad1-11e8-b2b8-ac1f6b6435d0,19 23
49bd37d6-bac8-11e8-b2b7-ac1f6b6435d0,5 19
49c265e2-bad9-11e8-b2b9-ac1f6b6435d0,19
49c621a4-bac6-11e8-b2b7-ac1f6b6435d0,19
49d52250-bace-11e8-b2b8-ac1f6b6435d0,19
49d90ee8-bacd-11e8-b2b8-ac1f6b6435d0,3 19
49d9e466-bac9-11e8-b2b8-ac1f6b6435d0,19
49db8efa-bac5-11e8-b2b7-ac1f6b6435d0,5 19
49dbe626-bad3-11e8-b2b8-ac1f6b6435d0,19
49dc055a-bada-11e8-b2b9-ac1f6b6435d0,19
49dcb2ac-bad5-11e8-b2b9-ac1f6b6435d0,19
49dd4970-bad4-11e8-b2b8-ac1f6b6435d0,19
49e04782-bad0-11e8-b2b8-ac1f6b6435d0,19
49ef91b6-bad9-11e8-b2b9-ac1f6b6435d0,19
49efbae2-bac5-11e8-b2b7-ac1f6b6435d0,19
49f1eeb4-bad1-11e8-b2b8-ac1f6b6435d0,2 19
49f7dfce-bac5-11e8-b2b7-ac1f6b6435d0,19
49fb89a4-bac9-11e8-b2b8-ac1f6b6435d0,19
49fe36e0-bad3-11e8-b2b8-ac1f6b6435d0,19
4a01093e-bac8-11e8-b2b7-ac1f6b6435d0,5 19
4a016126-bad3-11e8-b2b8-ac1f6b6435d0,19 23
4a018240-bad4-11e8-b2b8-ac1f6b6435d0,19
4a0dc4c4-bac5-11e8-b2b7-ac1f6b6435d0,1 19
4a10965c-bac7-11e8-b2b7-ac1f6b6435d0,2 5 19
4a1120de-bac9-11e8-b2b8-ac1f6b6435d0,19
4a187f5e-bad9-11e8-b2b9-ac1f6b6435d0,19
4a21a2bc-bad1-11e8-b2b8-ac1f6b6435d0,19
4a23d7c8-bad9-11e8-b2b9-ac1f6b6435d0,2 19
4a23dbf0-bacb-11e8-b2b8-ac1f6b6435d0,19
4a2ed5fa-bacb-11e8-b2b8-ac1f6b6435d0,19
4a371388-baca-11e8-b2b8-ac1f6b6435d0,19
4a410f6e-bacf-11e8-b2b8-ac1f6b6435d0,19
4a433f98-bad2-11e8-b2b8-ac1f6b6435d0,19
4a45109a-bacb-11e8-b2b8-ac1f6b6435d0,5 19
4a45ca7c-bad9-11e8-b2b9-ac1f6b6435d0,19
4a4a1d56-bad5-11e8-b2b9-ac1f6b6435d0,19
4a525a62-bad9-11e8-b2b9-ac1f6b6435d0,19
4a5580c2-bad7-11e8-b2b9-ac1f6b6435d0,19
4a588e58-bacc-11e8-b2b8-ac1f6b6435d0,19
4a606ab6-bad5-11e8-b2b9-ac1f6b6435d0,19
4a636e7e-bad4-11e8-b2b8-ac1f6b6435d0,19
4a693326-bac6-11e8-b2b7-ac1f6b6435d0,19
4a71549c-bac7-11e8-b2b7-ac1f6b6435d0,19
4a71dfb6-bad1-11e8-b2b8-ac1f6b6435d0,1 19
4a72a690-bac6-11e8-b2b7-ac1f6b6435d0,19
4a72cd3a-bad7-11e8-b2b9-ac1f6b6435d0,19
4a73bbdc-bad7-11e8-b2b9-ac1f6b6435d0,19
4a7ba1d8-bacf-11e8-b2b8-ac1f6b6435d0,19
4a7e25c6-bad8-11e8-b2b9-ac1f6b6435d0,7 19
4a7f36d2-bad8-11e8-b2b9-ac1f6b6435d0,19 23
4a8a2c7c-bad8-11e8-b2b9-ac1f6b6435d0,19
4a8a9bea-bacd-11e8-b2b8-ac1f6b6435d0,19
4a8cf1fc-bad1-11e8-b2b8-ac1f6b6435d0,19
4a921da6-bac9-11e8-b2b8-ac1f6b6435d0,2 19 23
4a9726c4-bac5-11e8-b2b7-ac1f6b6435d0,19 23
4a9c36ec-bad8-11e8-b2b9-ac1f6b6435d0,19
4aaab2da-bace-11e8-b2b8-ac1f6b6435d0,19
4ab912fa-bac7-11e8-b2b7-ac1f6b6435d0,19
4abe9854-bace-11e8-b2b8-ac1f6b6435d0,19
4acb6e0c-bad9-11e8-b2b9-ac1f6b6435d0,19
4acb8846-bada-11e8-b2b9-ac1f6b6435d0,19
4ace7cd2-baca-11e8-b2b8-ac1f6b6435d0,19
4ad018f6-bad1-11e8-b2b8-ac1f6b6435d0,4 13 19
4ad13d70-bacd-11e8-b2b8-ac1f6b6435d0,19
4ad347e2-bacc-11e8-b2b8-ac1f6b6435d0,19
4ad7d35c-bacc-11e8-b2b8-ac1f6b6435d0,3 7 19
4ad8d268-bacf-11e8-b2b8-ac1f6b6435d0,19
4ad92ec0-bad4-11e8-b2b8-ac1f6b6435d0,7 19
4ae55a42-bad9-11e8-b2b9-ac1f6b6435d0,1 11 19 23
4ae67ddc-bacf-11e8-b2b8-ac1f6b6435d0,19
4ae7cb60-bacf-11e8-b2b8-ac1f6b6435d0,5 19
4ae8dbc2-bad4-11e8-b2b8-ac1f6b6435d0,19
4aeafe3e-bac5-11e8-b2b7-ac1f6b6435d0,19
4b0036fc-bac8-11e8-b2b7-ac1f6b6435d0,19
4b024c40-bad6-11e8-b2b9-ac1f6b6435d0,2 19
4b0badea-bacb-11e8-b2b8-ac1f6b6435d0,5 19 23
4b0d8dda-bad1-11e8-b2b8-ac1f6b6435d0,19
4b107e2c-bad7-11e8-b2b9-ac1f6b6435d0,19 23
4b18e7c2-bad9-11e8-b2b9-ac1f6b6435d0,19
4b1d1b18-bad3-11e8-b2b8-ac1f6b6435d0,3 19
4b449796-bad9-11e8-b2b9-ac1f6b6435d0,19
4b484216-bad8-11e8-b2b9-ac1f6b6435d0,2 19
4b508b22-bacb-11e8-b2b8-ac1f6b6435d0,19
4b510400-bad3-11e8-b2b8-ac1f6b6435d0,19 23
4b59052c-bac6-11e8-b2b7-ac1f6b6435d0,2 3 7 19 23
4b59c11e-bacc-11e8-b2b8-ac1f6b6435d0,4 19
4b5dbf0c-bacd-11e8-b2b8-ac1f6b6435d0,19
4b6d4656-bac9-11e8-b2b8-ac1f6b6435d0,7 19
4b70b64e-bad1-11e8-b2b8-ac1f6b6435d0,7 19
4b78e200-bacd-11e8-b2b8-ac1f6b6435d0,19
4b7c3900-bac8-11e8-b2b7-ac1f6b6435d0,19
4b7e727e-bac8-11e8-b2b7-ac1f6b6435d0,19 23
4b7fcde0-bad7-11e8-b2b9-ac1f6b6435d0,5 19
4b83e4ae-bac6-11e8-b2b7-ac1f6b6435d0,19
4b84dca6-bada-11e8-b2b9-ac1f6b6435d0,12 19
4b876438-bad7-11e8-b2b9-ac1f6b6435d0,2 19
4b8b3970-bad5-11e8-b2b9-ac1f6b6435d0,19
4b9084c6-bad4-11e8-b2b8-ac1f6b6435d0,5 19
4b935aaa-bad6-11e8-b2b9-ac1f6b6435d0,19
4b984050-bad2-11e8-b2b8-ac1f6b6435d0,19
4b9a5cae-bace-11e8-b2b8-ac1f6b6435d0,19
4ba3bdec-bad5-11e8-b2b9-ac1f6b6435d0,2 19
4ba956d6-bac5-11e8-b2b7-ac1f6b6435d0,19
4baaa8ec-bacf-11e8-b2b8-ac1f6b6435d0,19
4bab3d8e-baca-11e8-b2b8-ac1f6b6435d0,19
4bb87600-bacc-11e8-b2b8-ac1f6b6435d0,4 7 19
4bba2f3c-bad0-11e8-b2b8-ac1f6b6435d0,19
4bbda434-bad3-11e8-b2b8-ac1f6b6435d0,5 19
4bc07776-bac5-11e8-b2b7-ac1f6b6435d0,19
4bc0ff2c-bad2-11e8-b2b8-ac1f6b6435d0,19
4bc8d360-bad6-11e8-b2b9-ac1f6b6435d0,19
4bc931f0-bac9-11e8-b2b8-ac1f6b6435d0,19 22
4bca19ac-bac5-11e8-b2b7-ac1f6b6435d0,19
4bcd4db4-bad1-11e8-b2b8-ac1f6b6435d0,19
4bcf70ee-bacc-11e8-b2b8-ac1f6b6435d0,2 5 19
4bfc8e54-bada-11e8-b2b9-ac1f6b6435d0,19
4c00edf6-bacf-11e8-b2b8-ac1f6b6435d0,19
4c068d56-bad4-11e8-b2b8-ac1f6b6435d0,19
4c13ed7a-baca-11e8-b2b8-ac1f6b6435d0,19
4c18a42c-bac6-11e8-b2b7-ac1f6b6435d0,19
4c1f81e6-bad7-11e8-b2b9-ac1f6b6435d0,19
4c251496-bada-11e8-b2b9-ac1f6b6435d0,2 14 19
4c289ecc-bacb-11e8-b2b8-ac1f6b6435d0,19
4c35d2de-bac8-11e8-b2b7-ac1f6b6435d0,1 19
4c3b2380-bac6-11e8-b2b7-ac1f6b6435d0,19
4c3e0364-bad2-11e8-b2b8-ac1f6b6435d0,19
4c3fe2cc-bad9-11e8-b2b9-ac1f6b6435d0,19
4c477a14-bacf-11e8-b2b8-ac1f6b6435d0,19
4c491648-bada-11e8-b2b9-ac1f6b6435d0,19
4c4add9e-baca-11e8-b2b8-ac1f6b6435d0,19
4c689958-bad7-11e8-b2b9-ac1f6b6435d0,19
4c69eb9c-bac7-11e8-b2b7-ac1f6b6435d0,19
4c6aa79c-bad3-11e8-b2b8-ac1f6b6435d0,19 23
4c711dae-bad1-11e8-b2b8-ac1f6b6435d0,19
4c819246-bacd-11e8-b2b8-ac1f6b6435d0,19
4c819698-bad6-11e8-b2b9-ac1f6b6435d0,4 19
4c837dd8-bacb-11e8-b2b8-ac1f6b6435d0,19
4c842936-bad5-11e8-b2b9-ac1f6b6435d0,19
4c8568fe-bacc-11e8-b2b8-ac1f6b6435d0,19
4c8588da-bada-11e8-b2b9-ac1f6b6435d0,19
4c8811d0-bac7-11e8-b2b7-ac1f6b6435d0,5 19 23
4c89b35e-bad7-11e8-b2b9-ac1f6b6435d0,19
4c8a868e-bad3-11e8-b2b8-ac1f6b6435d0,7 19
4c8efb8c-bad9-11e8-b2b9-ac1f6b6435d0,19
4c976f3e-bac9-11e8-b2b8-ac1f6b6435d0,19
4c984400-bacd-11e8-b2b8-ac1f6b6435d0,19
4c9d5a66-bac9-11e8-b2b8-ac1f6b6435d0,14 19
4ca52036-bad6-11e8-b2b9-ac1f6b6435d0,19
4ca9761a-bacf-11e8-b2b8-ac1f6b6435d0,19
4cb01560-baca-11e8-b2b8-ac1f6b6435d0,1 2 7 16 19 23
4cb37644-bac8-11e8-b2b7-ac1f6b6435d0,19
4cb54888-bac9-11e8-b2b8-ac1f6b6435d0,19
4cb87782-baca-11e8-b2b8-ac1f6b6435d0,3 19
4cba45be-bad2-11e8-b2b8-ac1f6b6435d0,19
4cc62a1e-bad7-11e8-b2b9-ac1f6b6435d0,19
4cc91d04-bad3-11e8-b2b8-ac1f6b6435d0,19
4ccfdb8c-bad1-11e8-b2b8-ac1f6b6435d0,19
4cddbc32-bace-11e8-b2b8-ac1f6b6435d0,7 19
4ce00c02-bacf-11e8-b2b8-ac1f6b6435d0,19
4ce33a1e-bad2-11e8-b2b8-ac1f6b6435d0,19
4ce88934-bacc-11e8-b2b8-ac1f6b6435d0,19
4ce88a4a-bad3-11e8-b2b8-ac1f6b6435d0,19
4ce88b98-bad9-11e8-b2b9-ac1f6b6435d0,19
4cedf090-bad1-11e8-b2b8-ac1f6b6435d0,19
4cf61d2c-bad3-11e8-b2b8-ac1f6b6435d0,19
4cf858de-bacf-11e8-b2b8-ac1f6b6435d0,2 19
4cf97502-bac5-11e8-b2b7-ac1f6b6435d0,13 19
4cfdb20e-bad7-11e8-b2b9-ac1f6b6435d0,19
4d00fc0a-bad9-11e8-b2b9-ac1f6b6435d0,19
4d053164-bad2-11e8-b2b8-ac1f6b6435d0,19
4d130de2-bac9-11e8-b2b8-ac1f6b6435d0,19
4d18ce02-baca-11e8-b2b8-ac1f6b6435d0,19
4d1c1142-bad0-11e8-b2b8-ac1f6b6435d0,19
4d1c7992-bac7-11e8-b2b7-ac1f6b6435d0,19
4d26dce6-bad8-11e8-b2b9-ac1f6b6435d0,19
4d29863e-bacf-11e8-b2b8-ac1f6b6435d0,19
4d2d0eca-bad0-11e8-b2b8-ac1f6b6435d0,19
4d2ebe2a-bac9-11e8-b2b8-ac1f6b6435d0,19
4d2fb044-bada-11e8-b2b9-ac1f6b6435d0,19
4d3576d4-bac9-11e8-b2b8-ac1f6b6435d0,25 0 21
4d36c938-bada-11e8-b2b9-ac1f6b6435d0,19
4d391be2-bac7-11e8-b2b7-ac1f6b6435d0,19
4d3971d6-bacd-11e8-b2b8-ac1f6b6435d0,19
4d449450-bada-11e8-b2b9-ac1f6b6435d0,19
4d48f8e8-bacf-11e8-b2b8-ac1f6b6435d0,19
4d4969aa-bac9-11e8-b2b8-ac1f6b6435d0,7 19
4d4c3ab6-bad0-11e8-b2b8-ac1f6b6435d0,19
4d4cb45e-bad1-11e8-b2b8-ac1f6b6435d0,19 23
4d4fed5a-bad5-11e8-b2b9-ac1f6b6435d0,19
4d525984-bac9-11e8-b2b8-ac1f6b6435d0,19
4d59b02e-bad5-11e8-b2b9-ac1f6b6435d0,19
4d5ece6e-bad6-11e8-b2b9-ac1f6b6435d0,19
4d662ca6-bac5-11e8-b2b7-ac1f6b6435d0,19
4d66747e-bad7-11e8-b2b9-ac1f6b6435d0,2 19
4d6caba8-bad4-11e8-b2b8-ac1f6b6435d0,5 19
4d6d3f1a-bac9-11e8-b2b8-ac1f6b6435d0,19
4d79caf8-bad5-11e8-b2b9-ac1f6b6435d0,19
4d8af156-bacc-11e8-b2b8-ac1f6b6435d0,19
4d8b651a-bad5-11e8-b2b9-ac1f6b6435d0,19
4d8dd07e-bad1-11e8-b2b8-ac1f6b6435d0,16 19
4d8fd712-bacb-11e8-b2b8-ac1f6b6435d0,19
4d922f14-bad3-11e8-b2b8-ac1f6b6435d0,19
4d924bd0-bad7-11e8-b2b9-ac1f6b6435d0,19
4d9ef71c-bad8-11e8-b2b9-ac1f6b6435d0,16 19
4da34bb0-bacd-11e8-b2b8-ac1f6b6435d0,19
4db0da8e-bac6-11e8-b2b7-ac1f6b6435d0,19
4db6ce5a-bac9-11e8-b2b8-ac1f6b6435d0,5 19
4db84f3c-bace-11e8-b2b8-ac1f6b6435d0,19
4db920d8-bac9-11e8-b2b8-ac1f6b6435d0,2 19
4dbff7b2-bacb-11e8-b2b8-ac1f6b6435d0,19
4dc06628-bacd-11e8-b2b8-ac1f6b6435d0,19
4dcd3ed2-bad9-11e8-b2b9-ac1f6b6435d0,19
4dd5e8b0-bacb-11e8-b2b8-ac1f6b6435d0,3 11 19 23
4dd62b86-bad5-11e8-b2b9-ac1f6b6435d0,5 19
4dd66282-bac5-11e8-b2b7-ac1f6b6435d0,19
4dd861ee-bad5-11e8-b2b9-ac1f6b6435d0,19
4ddb80c8-baca-11e8-b2b8-ac1f6b6435d0,19
4ddd734e-bad2-11e8-b2b8-ac1f6b6435d0,19
4ddf8a72-bac7-11e8-b2b7-ac1f6b6435d0,19
4de16320-bacb-11e8-b2b8-ac1f6b6435d0,19
4de80a3a-bad6-11e8-b2b9-ac1f6b6435d0,5 19
4de9db40-bac6-11e8-b2b7-ac1f6b6435d0,5 19
4defee72-bac6-11e8-b2b7-ac1f6b6435d0,19
4df624a4-bac6-11e8-b2b7-ac1f6b6435d0,5 19
4df7c002-bada-11e8-b2b9-ac1f6b6435d0,19
4df89634-bac7-11e8-b2b7-ac1f6b6435d0,19
4dfa2ca8-bacf-11e8-b2b8-ac1f6b6435d0,5 7 19 23
4dfb4c46-bad4-11e8-b2b8-ac1f6b6435d0,1 7 19
4e02e8f6-bac6-11e8-b2b7-ac1f6b6435d0,19
4e0bd6aa-bac6-11e8-b2b7-ac1f6b6435d0,19
4e10aecc-bacc-11e8-b2b8-ac1f6b6435d0,25 0
4e1791a0-bac8-11e8-b2b7-ac1f6b6435d0,19
4e1793ee-bac8-11e8-b2b8-ac1f6b6435d0,19
4e20a796-bad6-11e8-b2b9-ac1f6b6435d0,19
4e220fbe-bad1-11e8-b2b8-ac1f6b6435d0,19
4e24d790-bad0-11e8-b2b8-ac1f6b6435d0,19
4e2606dc-bac7-11e8-b2b7-ac1f6b6435d0,19
4e2b2790-bac5-11e8-b2b7-ac1f6b6435d0,19
4e2bef8e-bac7-11e8-b2b7-ac1f6b6435d0,19
4e34f8f0-bac6-11e8-b2b7-ac1f6b6435d0,19
4e37d34c-bace-11e8-b2b8-ac1f6b6435d0,19
4e39a9de-bad2-11e8-b2b8-ac1f6b6435d0,1 19
4e402066-bad2-11e8-b2b8-ac1f6b6435d0,2 19
4e42d172-bac7-11e8-b2b7-ac1f6b6435d0,19
4e46c27c-bad7-11e8-b2b9-ac1f6b6435d0,19
4e4abf56-bad4-11e8-b2b8-ac1f6b6435d0,19
4e4b98fa-bad8-11e8-b2b9-ac1f6b6435d0,19
4e4c0e5e-bad1-11e8-b2b8-ac1f6b6435d0,19
4e653326-bada-11e8-b2b9-ac1f6b6435d0,5 19
4e698c0c-bac9-11e8-b2b8-ac1f6b6435d0,5 19
4e6e19d8-bac5-11e8-b2b7-ac1f6b6435d0,19
4e718bbe-bad8-11e8-b2b9-ac1f6b6435d0,19
4e784eda-bacf-11e8-b2b8-ac1f6b6435d0,19
4e7cef5c-bad0-11e8-b2b8-ac1f6b6435d0,19
4e81280c-bacf-11e8-b2b8-ac1f6b6435d0,19
4e88e700-bac9-11e8-b2b8-ac1f6b6435d0,19
4e90ea86-bace-11e8-b2b8-ac1f6b6435d0,19
4e9654f0-bacc-11e8-b2b8-ac1f6b6435d0,19
4e9ba202-bad6-11e8-b2b9-ac1f6b6435d0,7 5 0
4eaf1f86-bac6-11e8-b2b7-ac1f6b6435d0,19
4eb8ecce-bad4-11e8-b2b8-ac1f6b6435d0,5 19
4ebc3fb0-bad8-11e8-b2b9-ac1f6b6435d0,19
4ebd3f52-bad6-11e8-b2b9-ac1f6b6435d0,19
4ec0d61e-bad9-11e8-b2b9-ac1f6b6435d0,19
4ed18840-bad6-11e8-b2b9-ac1f6b6435d0,19
4ed21c50-bacd-11e8-b2b8-ac1f6b6435d0,19
4ed9aea8-bacc-11e8-b2b8-ac1f6b6435d0,19
4ee1fa50-bacb-11e8-b2b8-ac1f6b6435d0,19
4ee382ee-bada-11e8-b2b9-ac1f6b6435d0,7 19
4ee86482-bad8-11e8-b2b9-ac1f6b6435d0,19
4eecfff4-bac6-11e8-b2b7-ac1f6b6435d0,19
4eeecb36-bacb-11e8-b2b8-ac1f6b6435d0,19
4eeefc18-bad6-11e8-b2b9-ac1f6b6435d0,19
4f06d098-bad3-11e8-b2b8-ac1f6b6435d0,3 19
4f093d74-bad3-11e8-b2b8-ac1f6b6435d0,19
4f0e730a-bacb-11e8-b2b8-ac1f6b6435d0,19
4f146df8-bacd-11e8-b2b8-ac1f6b6435d0,19
4f37ce58-bad0-11e8-b2b8-ac1f6b6435d0,11 19
4f3bac04-bac5-11e8-b2b7-ac1f6b6435d0,19
4f3d0600-bad2-11e8-b2b8-ac1f6b6435d0,19
4f3d947a-bad8-11e8-b2b9-ac1f6b6435d0,19
4f442e7a-bad8-11e8-b2b9-ac1f6b6435d0,19
4f4430d0-bac6-11e8-b2b7-ac1f6b6435d0,19
4f498be8-bad0-11e8-b2b8-ac1f6b6435d0,19
4f547cfc-bad4-11e8-b2b8-ac1f6b6435d0,19
4f5cf6a0-bad6-11e8-b2b9-ac1f6b6435d0,19
4f5e878c-bacb-11e8-b2b8-ac1f6b6435d0,19 23
4f5f2714-bac6-11e8-b2b7-ac1f6b6435d0,19
4f6f84fe-bad2-11e8-b2b8-ac1f6b6435d0,19
4f753fd8-bad8-11e8-b2b9-ac1f6b6435d0,19
4f87545c-bad3-11e8-b2b8-ac1f6b6435d0,19
4f92fe5a-bad4-11e8-b2b8-ac1f6b6435d0,19
4fa0a9d6-bacc-11e8-b2b8-ac1f6b6435d0,19
4fa537b2-bac7-11e8-b2b7-ac1f6b6435d0,19
4fa792d6-bac8-11e8-b2b8-ac1f6b6435d0,19
4fb214d6-bad7-11e8-b2b9-ac1f6b6435d0,19
4fb7d326-bad7-11e8-b2b9-ac1f6b6435d0,19
4fbad74a-bacf-11e8-b2b8-ac1f6b6435d0,19
4fc9732c-baca-11e8-b2b8-ac1f6b6435d0,19 23
4fd43bb6-bacc-11e8-b2b8-ac1f6b6435d0,19
4fd7f53c-baca-11e8-b2b8-ac1f6b6435d0,19
4fdbbb3c-bad8-11e8-b2b9-ac1f6b6435d0,19
4fdbbdac-bad9-11e8-b2b9-ac1f6b6435d0,19
4fe00fd6-bac7-11e8-b2b7-ac1f6b6435d0,19
4fe3313a-bad5-11e8-b2b9-ac1f6b6435d0,19
4fe908d2-bace-11e8-b2b8-ac1f6b6435d0,17 19
4fe97840-bad2-11e8-b2b8-ac1f6b6435d0,19
4ff29c1a-bad0-11e8-b2b8-ac1f6b6435d0,16 19
4ff3f9ac-bada-11e8-b2b9-ac1f6b6435d0,19
4ff40e76-bad8-11e8-b2b9-ac1f6b6435d0,19
5003172a-bad0-11e8-b2b8-ac1f6b6435d0,7 19
50071a02-bad8-11e8-b2b9-ac1f6b6435d0,19
50125d06-bacc-11e8-b2b8-ac1f6b6435d0,19
5019f4d4-bad2-11e8-b2b8-ac1f6b6435d0,19
501cb4c2-bad1-11e8-b2b8-ac1f6b6435d0,19
5020b6f2-bad7-11e8-b2b9-ac1f6b6435d0,19
5022f4a8-bacd-11e8-b2b8-ac1f6b6435d0,19
5023cfba-bac6-11e8-b2b7-ac1f6b6435d0,19 23
502abb26-bad6-11e8-b2b9-ac1f6b6435d0,19
502d5108-baca-11e8-b2b8-ac1f6b6435d0,19
502ebcb2-bad1-11e8-b2b8-ac1f6b6435d0,3 19
5030c66c-baca-11e8-b2b8-ac1f6b6435d0,19
503127a0-bad0-11e8-b2b8-ac1f6b6435d0,19
50370bdc-bac8-11e8-b2b8-ac1f6b6435d0,19
503a74aa-bad9-11e8-b2b9-ac1f6b6435d0,7 16 19
503a79fa-baca-11e8-b2b8-ac1f6b6435d0,11 19
504686a4-bad0-11e8-b2b8-ac1f6b6435d0,3 14 19
50529a6c-bacf-11e8-b2b8-ac1f6b6435d0,19
505d27ce-bad5-11e8-b2b9-ac1f6b6435d0,19
505d58ba-bacc-11e8-b2b8-ac1f6b6435d0,19
50634e7c-bacd-11e8-b2b8-ac1f6b6435d0,19
506bcb64-bace-11e8-b2b8-ac1f6b6435d0,19
50724a46-bad5-11e8-b2b9-ac1f6b6435d0,19
5079d49c-bacf-11e8-b2b8-ac1f6b6435d0,19
50826f5c-bacb-11e8-b2b8-ac1f6b6435d0,19
5083855c-bad7-11e8-b2b9-ac1f6b6435d0,19
50885994-bad5-11e8-b2b9-ac1f6b6435d0,19
508a4968-bac9-11e8-b2b8-ac1f6b6435d0,19
508ea55c-baca-11e8-b2b8-ac1f6b6435d0,19
5092d36c-bac9-11e8-b2b8-ac1f6b6435d0,19
50a15b0e-bad2-11e8-b2b8-ac1f6b6435d0,19
50b720fe-baca-11e8-b2b8-ac1f6b6435d0,19
50bd6490-bad0-11e8-b2b8-ac1f6b6435d0,19
50c6df1c-baca-11e8-b2b8-ac1f6b6435d0,19
50cd06b2-bad9-11e8-b2b9-ac1f6b6435d0,19
50d71934-bacc-11e8-b2b8-ac1f6b6435d0,19
50d8480a-bacb-11e8-b2b8-ac1f6b6435d0,19
50dca360-bad4-11e8-b2b8-ac1f6b6435d0,19
50eae4ae-bac8-11e8-b2b8-ac1f6b6435d0,2 19
