Id,Target
aug01_11_0_24504_279_G6_1,25 11
aug01_11_0_24504_279_G6_2,25 11
aug01_11_0_24504_280_G6_2,25 11
aug01_11_0_24504_280_G6_3,25 11
aug01_11_0_24504_278_G6_2,25 11
aug01_11_0_24504_278_G6_1,25 11
aug01_11_0_42776_591_E5_1,25 11
aug01_11_0_42776_591_E5_2,25 11
aug01_11_0_42776_581_E5_1,25 11
aug01_11_0_42776_581_E5_3,25 11
aug01_11_0_42776_579_E5_1,25 11
aug01_11_0_42776_579_E5_3,25 11
aug01_11_0_30839_1478_B3_2,25 11
aug01_11_0_30839_1478_B3_3,25 11
aug01_11_0_30840_374_H8_1,25 11
aug01_11_0_30840_374_H8_2,25 11
aug01_11_0_30840_371_H8_3,25 11
aug01_11_0_30840_371_H8_4,25 11
aug01_11_0_3201_1401_B6_1,11
aug01_11_0_3201_1401_B6_3,11
aug01_11_0_3201_1158_B6_7,11
aug01_11_0_3201_1158_B6_8,11
aug01_11_0_44356_512_F12_1,25 11
aug01_11_0_44356_512_F12_4,25 11
aug01_11_0_44356_498_F12_1,25 11
aug01_11_0_44356_498_F12_2,25 11
aug01_11_0_44356_501_F12_2,25 11
aug01_11_0_44356_501_F12_3,25 11
aug01_11_0_41644_472_B6_1,25 11
aug01_11_0_41644_472_B6_2,25 11
aug01_11_0_41644_476_B6_1,25 11
aug01_11_0_41644_476_B6_2,25 11
aug01_11_0_41644_469_B6_1,25 11
aug01_11_0_41644_469_B6_2,25 11
aug01_11_0_42100_571_G3_1,25 11
aug01_11_0_42100_571_G3_2,25 11
aug01_11_0_42100_542_G3_1,25 11
aug01_11_0_42100_542_G3_2,25 11
aug01_11_0_42100_544_G3_1,25 11
aug01_11_0_42100_544_G3_2,25 11
aug01_11_0_40347_517_H7_4,11
aug01_11_0_40347_517_H7_5,11
aug01_11_0_40347_520_H7_1,11
aug01_11_0_40347_520_H7_2,11
aug01_11_0_57636_1413_F12_2,11
aug01_11_0_57636_1413_F12_3,11
aug01_11_0_57636_1055_B11_1,11
aug01_11_0_57636_1055_B11_3,11
aug01_11_0_28985_373_C3_1,25 11 21
aug01_11_0_28985_373_C3_2,25 11 21
aug01_11_0_28985_366_C3_1,25 11 21
aug01_11_0_28985_366_C3_2,25 11 21
aug01_11_0_28985_370_C3_1,25 11 21
aug01_11_0_28985_370_C3_2,25 11 21
aug01_11_0_34635_1050_H11_2,19 25 11
aug01_11_0_34635_1050_H11_3,19 25 11
aug01_11_0_34635_1773_F1_2,19 25 11
aug01_11_0_34635_1773_F1_4,19 25 11
aug01_11_0_34635_911_C12_1,19 25 11
aug01_11_0_34635_911_C12_2,19 25 11
aug01_11_0_41413_489_A3_1,11
aug01_11_0_41413_489_A3_2,11
aug01_11_0_41413_492_A3_1,11
aug01_11_0_41413_492_A3_2,11
aug01_11_0_41413_484_A3_2,11
aug01_11_0_41413_484_A3_4,11
aug01_11_0_62464_1353_F7_3,11
aug01_11_0_62464_1353_F7_6,11
aug01_11_0_66691_1363_E12_2,11
aug01_11_0_66691_1363_E12_3,11
aug01_11_0_66691_1353_E12_2,11
aug01_11_0_66691_1353_E12_4,11
aug01_11_0_71523_1441_B2_1,11
aug01_11_0_71523_1441_B2_3,11
aug01_11_0_71523_1637_H1_31,11
aug01_11_0_71523_1637_H1_33,11
aug01_11_0_35589_377_D10_1,25 11
aug01_11_0_35589_377_D10_2,25 11
aug01_11_0_35589_390_D10_1,25 11
aug01_11_0_35589_390_D10_2,25 11
aug01_11_0_66808_1550_D6_2,11
aug01_11_0_66808_1550_D6_3,11
aug01_11_0_66808_1217_D2_2,11
aug01_11_0_66808_1217_D2_3,11
aug01_11_0_67357_1283_B7_1,11
aug01_11_0_67357_1283_B7_2,11
aug01_11_0_67357_1503_H1_1,11
aug01_11_0_67357_1503_H1_2,11
aug01_11_0_69333_1550_C6_3,11
aug01_11_0_69333_1550_C6_4,11
aug01_11_0_69333_1357_H6_1,11
aug01_11_0_69333_1357_H6_4,11
aug01_11_0_51696_1790_C3_3,11 2
aug01_11_0_51696_1790_C3_6,11 2
aug01_11_0_15021_1745_F10_16_cr580613bc73933,11 4
aug01_11_0_15021_1745_F10_21_cr580613c5c31bd,11 4
aug01_11_0_15021_1736_F10_13_cr5805e718c06d6,11 4
aug01_11_0_15021_1736_F10_19_cr5805e721b05c3,11 4
aug01_12_0_004f8abc-bbb9-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_0058c62c-bbbe-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_00822d20-bbc1-11e8-b2bb-ac1f6b6435d0,12 25 21
aug01_12_0_00c3f3fc-bbbe-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_023324a6-bbaf-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_024bce74-bbc4-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_02ef9b26-bba1-11e8-b2b9-ac1f6b6435d0,12 0
aug01_12_0_037aef70-bbb3-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_03b65c62-bbc3-11e8-b2bc-ac1f6b6435d0,12 25 0
aug01_12_0_0419f612-bba7-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_042cfe0e-bb9a-11e8-b2b9-ac1f6b6435d0,12 0
aug01_12_0_047f516e-bba8-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_0563b9d0-bb9e-11e8-b2b9-ac1f6b6435d0,12 25
aug01_12_0_05b5069e-bbb4-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_05c5f690-bba3-11e8-b2b9-ac1f6b6435d0,12 19 25
aug01_12_0_05c97418-bb9f-11e8-b2b9-ac1f6b6435d0,12 23 0
aug01_12_0_066b8c0e-bba8-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_0684e060-bbac-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_06d11c70-bb9b-11e8-b2b9-ac1f6b6435d0,12 5
aug01_12_0_06e908c2-bb9f-11e8-b2b9-ac1f6b6435d0,12 25 21
aug01_12_0_0748041e-bbb6-11e8-b2ba-ac1f6b6435d0,12 13
aug01_12_0_07ea59c6-bb9d-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_08376850-bba8-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_084e8210-bb9e-11e8-b2b9-ac1f6b6435d0,12 21
aug01_12_0_09378600-bbca-11e8-b2bc-ac1f6b6435d0,12 25 0
aug01_12_0_0972acd8-bbb3-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_0978effa-bbb6-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_0a8be01c-bbae-11e8-b2ba-ac1f6b6435d0,12 7 4
aug01_12_0_0af6fd2c-bbb1-11e8-b2ba-ac1f6b6435d0,12 25 21
aug01_12_0_0b517ef0-bb9d-11e8-b2b9-ac1f6b6435d0,12 25 0
aug01_12_0_0c5bacdc-bb9b-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_0c635d92-bbc3-11e8-b2bc-ac1f6b6435d0,12 0 21
aug01_12_0_0c809582-bba6-11e8-b2ba-ac1f6b6435d0,12 25 21
aug01_12_0_0cdcf156-bbb0-11e8-b2ba-ac1f6b6435d0,12 5
aug01_12_0_0d0343c0-bbaf-11e8-b2ba-ac1f6b6435d0,12 19
aug01_12_0_0d0e3bfe-bbc3-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_0d2e7700-bbc0-11e8-b2bb-ac1f6b6435d0,12
aug01_12_0_0d3658e4-bbc5-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_0d99cfa8-bbc7-11e8-b2bc-ac1f6b6435d0,12 7 0
aug01_12_0_0ea51da8-bbb3-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_0ee4dee0-bbc0-11e8-b2bb-ac1f6b6435d0,12 21
aug01_12_0_0f7f026e-bbbf-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_102d939c-bbb5-11e8-b2ba-ac1f6b6435d0,12 13
aug01_12_0_1068c154-bbc6-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_111bb546-bba5-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_117cc6c0-bbb3-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_1198ae44-bbbd-11e8-b2ba-ac1f6b6435d0,12 26 5 0
aug01_12_0_11c1a7e0-bbc7-11e8-b2bc-ac1f6b6435d0,12 25
aug01_12_0_122be476-bba3-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_1246678c-bbc7-11e8-b2bc-ac1f6b6435d0,12 25 21
aug01_12_0_124f33a0-bba2-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_13094e1a-bbb2-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_130c3cda-bbc4-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_1315b268-bb9e-11e8-b2b9-ac1f6b6435d0,12 1 21
aug01_12_0_135dc9f0-bbbb-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_138db138-bbb1-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_140af116-bb9d-11e8-b2b9-ac1f6b6435d0,12 21
aug01_12_0_146503a6-bbc3-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_15075b62-bbbc-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_15a2aa9c-bbbf-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_166a454e-bbb4-11e8-b2ba-ac1f6b6435d0,12 5 21
aug01_12_0_16ecb12c-bbab-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_17753a3c-bbbb-11e8-b2ba-ac1f6b6435d0,12 5
aug01_12_0_1829a3ce-bbab-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_18ad1a96-bba7-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_18d3fec6-bbbc-11e8-b2ba-ac1f6b6435d0,12 2 21
aug01_12_0_18e6ed0e-bba0-11e8-b2b9-ac1f6b6435d0,12 25 0
aug01_12_0_19f65596-bb9f-11e8-b2b9-ac1f6b6435d0,12 25
aug01_12_0_1c6138e0-bbbe-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_1c7b1132-bbb6-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_1db71d10-bba8-11e8-b2ba-ac1f6b6435d0,12 25 0 21
aug01_12_0_1f2ac78e-bb9c-11e8-b2b9-ac1f6b6435d0,12 0 21
aug01_12_0_1f6dd3e4-bbab-11e8-b2ba-ac1f6b6435d0,12 2 0
aug01_12_0_1fa84b96-bbc9-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_1faadbc6-bbca-11e8-b2bc-ac1f6b6435d0,12 4
aug01_12_0_1fe068ec-bbb4-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_21d1d3ea-bbad-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_220a73dc-bbc9-11e8-b2bc-ac1f6b6435d0,12 23 2
aug01_12_0_22191a6c-bbbb-11e8-b2ba-ac1f6b6435d0,12 4 21
aug01_12_0_2220d944-bbb8-11e8-b2ba-ac1f6b6435d0,12 23 0
aug01_12_0_2249965e-bba4-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_227e7508-bb9b-11e8-b2b9-ac1f6b6435d0,12 19 25
aug01_12_0_22c13a4c-bbbd-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_22ff1eea-bba7-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_2399e960-bbb7-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_23cdd5ee-bba9-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_23dbb80e-bbb7-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_24033a50-bbbc-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_2438eb58-bbaf-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_24710942-bb9c-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_249f08e2-bbc4-11e8-b2bc-ac1f6b6435d0,12 4
aug01_12_0_24d1b9a2-bbad-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_250e3a48-bba9-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_25213972-bba9-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_254934b0-bbb6-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_25c31fb6-bbaf-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_262f6060-bbb7-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_265c5f90-bba1-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_26f27b68-bbad-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_2705493c-bbbc-11e8-b2ba-ac1f6b6435d0,12 2
aug01_12_0_274ebdc0-bbc5-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_27901190-bbc9-11e8-b2bc-ac1f6b6435d0,12 25 21
aug01_12_0_27a52c7e-bbb0-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_28194236-bba5-11e8-b2ba-ac1f6b6435d0,12 11
aug01_12_0_28b3a97e-bbba-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_28c1d7b0-bbab-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_28d200ba-bb9f-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_28d4a4bc-bbba-11e8-b2ba-ac1f6b6435d0,12 25 21
aug01_12_0_28fffdd4-bbb4-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_296f6c58-bbc5-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_2acbee30-bb9a-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_2ad5c376-bbb6-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_2b81a984-bba2-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_2bb665c6-bbbf-11e8-b2ba-ac1f6b6435d0,12 13 0
aug01_12_0_2c2cd422-bbab-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_2c9e2252-bb9d-11e8-b2b9-ac1f6b6435d0,12 25
aug01_12_0_2d014f8c-bba0-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_2d0c159c-bbba-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_2d1a9ab6-bbc1-11e8-b2bb-ac1f6b6435d0,12 5
aug01_12_0_2d2393fe-bba4-11e8-b2b9-ac1f6b6435d0,12 0
aug01_12_0_2d491298-bbca-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_2e378f86-bba7-11e8-b2ba-ac1f6b6435d0,12 25 2
aug01_12_0_2f85a1e6-bbc7-11e8-b2bc-ac1f6b6435d0,12 13
aug01_12_0_2fc08f0e-bbbd-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_2fdba652-bbb0-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_2ff6756c-bbc5-11e8-b2bc-ac1f6b6435d0,12 22 21
aug01_12_0_3004b6dc-bba6-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_30234312-bbbb-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_307a2c1c-bbb7-11e8-b2ba-ac1f6b6435d0,12 23 0
aug01_12_0_3116b9f6-bb9e-11e8-b2b9-ac1f6b6435d0,12 0
aug01_12_0_311dc9ce-bba5-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_314463be-bbb3-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_318aca1a-bbb9-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_3202d082-bbb4-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_3216aff0-bb9e-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_32368f90-bbb3-11e8-b2ba-ac1f6b6435d0,12 2 0
aug01_12_0_326dfa96-bbc9-11e8-b2bc-ac1f6b6435d0,12 21
aug01_12_0_327945ea-bbc4-11e8-b2bc-ac1f6b6435d0,12 11 23
aug01_12_0_32b9079e-bbb9-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_33de00f6-bbb0-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_33e01e00-bbb9-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_33e56f8e-bbca-11e8-b2bc-ac1f6b6435d0,12 1 21
aug01_12_0_34667454-bba6-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_34bd809c-bbaf-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_355f9ea4-bb9b-11e8-b2b9-ac1f6b6435d0,12 14
aug01_12_0_356f4454-bb9f-11e8-b2b9-ac1f6b6435d0,12 0
aug01_12_0_36307bfe-bbbf-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_371e5db0-bbba-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_3748a73c-bbbf-11e8-b2ba-ac1f6b6435d0,12 19 25 0
aug01_12_0_3775f78e-bba9-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_37b644d0-bbbb-11e8-b2ba-ac1f6b6435d0,12 23 0
aug01_12_0_3804d8d6-bbc8-11e8-b2bc-ac1f6b6435d0,12 25
aug01_12_0_381da682-bba4-11e8-b2b9-ac1f6b6435d0,12 19
aug01_12_0_3846865a-bbaf-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_3883d28c-bbb7-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_38b630a4-bbc8-11e8-b2bc-ac1f6b6435d0,12 1 21
aug01_12_0_396bec04-bbc9-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_396d820a-bbbd-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_39d17f12-bbc2-11e8-b2bb-ac1f6b6435d0,12 0
aug01_12_0_39e89150-bbbf-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_3b03ed80-bbb7-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_3b53899e-bba3-11e8-b2b9-ac1f6b6435d0,12 0
aug01_12_0_3b955dc8-bb9a-11e8-b2b9-ac1f6b6435d0,12 21
aug01_12_0_3babccea-bbac-11e8-b2ba-ac1f6b6435d0,12 14
aug01_12_0_3c30fdbc-bba6-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_3c790d7a-bbb8-11e8-b2ba-ac1f6b6435d0,12 0 21
aug01_12_0_3ccb2d54-bb9e-11e8-b2b9-ac1f6b6435d0,12 19 25 0
aug01_12_0_3e5c45de-bbc8-11e8-b2bc-ac1f6b6435d0,12 16 0
aug01_12_0_3ec0c752-bba0-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_3edfc03c-bbb2-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_3f75462c-bbba-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_3fa2e766-bbbb-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_3fd74e3e-bbc0-11e8-b2bb-ac1f6b6435d0,12 5
aug01_12_0_3fee1610-bb9c-11e8-b2b9-ac1f6b6435d0,12 0 21
aug01_12_0_4006bd0a-bbc4-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_403de12c-bba1-11e8-b2b9-ac1f6b6435d0,12 25
aug01_12_0_40958f1e-bbc7-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_40d59ad0-bbb5-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_4106853c-bbc9-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_411a7e82-bbbc-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_416cd1bc-bba5-11e8-b2ba-ac1f6b6435d0,12 25 4
aug01_12_0_419215d4-bbb5-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_41cffd08-bbbb-11e8-b2ba-ac1f6b6435d0,12 18 4 3
aug01_12_0_423abaac-bbb7-11e8-b2ba-ac1f6b6435d0,12 7 0
aug01_12_0_429870dc-bba0-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_42f107a2-bba9-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_430902d8-bbc9-11e8-b2bc-ac1f6b6435d0,12 19 25
aug01_12_0_4324c2aa-bbbc-11e8-b2ba-ac1f6b6435d0,12 2 0
aug01_12_0_43bb7896-bbc9-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_43e292a2-bbb8-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_44ddf37e-bbb6-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_4575d38e-bbba-11e8-b2ba-ac1f6b6435d0,12 19
aug01_12_0_459deb66-bba2-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_45a9cb34-bbb1-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_475a059a-bbb9-11e8-b2ba-ac1f6b6435d0,12 1
aug01_12_0_4795cdd0-bbc0-11e8-b2bb-ac1f6b6435d0,12
aug01_12_0_479d0872-bbbe-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_47a324e6-bbaa-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_481a081a-bbb2-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_48a1f2c2-bba6-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_48b0b84a-bb9f-11e8-b2b9-ac1f6b6435d0,12 25
aug01_12_0_493ac8b6-bba2-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_49df0dda-bbbc-11e8-b2ba-ac1f6b6435d0,12 4
aug01_12_0_4b8876d6-bba7-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_4bc2064e-bbb1-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_4bddbc1c-bbb2-11e8-b2ba-ac1f6b6435d0,12 2 0
aug01_12_0_4c2e6040-bb9e-11e8-b2b9-ac1f6b6435d0,12 21
aug01_12_0_4e868226-bbaa-11e8-b2ba-ac1f6b6435d0,12 14
aug01_12_0_4e9ed962-bbc7-11e8-b2bc-ac1f6b6435d0,12 22 21
aug01_12_0_4ef9e3ce-bbc3-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_4f327074-bbc1-11e8-b2bb-ac1f6b6435d0,12 26 5 0
aug01_12_0_4f4b20c2-bbbe-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_4f873792-bbaf-11e8-b2ba-ac1f6b6435d0,12 7 0
aug01_12_0_4fb78e16-bba4-11e8-b2b9-ac1f6b6435d0,12 19 0
aug01_12_0_5027edcc-bbc3-11e8-b2bc-ac1f6b6435d0,12 21
aug01_12_0_5039a546-bbc1-11e8-b2bb-ac1f6b6435d0,12
aug01_12_0_5060d5d4-bbbd-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_50ebb664-bb9e-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_51140ef8-bbca-11e8-b2bc-ac1f6b6435d0,12 25 2
aug01_12_0_5174e20c-bbaa-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_517ffbbe-bbbf-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_53505d54-bbc8-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_53544bc6-bbaa-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_539dfa5c-bbbc-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_53ca2998-bbc5-11e8-b2bc-ac1f6b6435d0,12
aug01_12_0_540d3932-bbb0-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_54d23c18-bbbb-11e8-b2ba-ac1f6b6435d0,12 25 4
aug01_12_0_55d3c674-bba0-11e8-b2b9-ac1f6b6435d0,12 7
aug01_12_0_5624bafc-bbaa-11e8-b2ba-ac1f6b6435d0,12 0 21
aug01_12_0_5682515c-bbc9-11e8-b2bc-ac1f6b6435d0,12 25 0
aug01_12_0_574d854c-bbac-11e8-b2ba-ac1f6b6435d0,12 5
aug01_12_0_5793e8f4-bba0-11e8-b2b9-ac1f6b6435d0,12 25
aug01_12_0_57941108-bbbe-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_57dfbee8-bbbc-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_58154722-bbbf-11e8-b2ba-ac1f6b6435d0,12 4
aug01_12_0_58def316-bbaf-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_58e6e46e-bba9-11e8-b2ba-ac1f6b6435d0,12 25 0
aug01_12_0_58ec1dfc-bbaa-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_590a0b50-bba0-11e8-b2b9-ac1f6b6435d0,12 25 0 21
aug01_12_0_5aa7100a-bbb6-11e8-b2ba-ac1f6b6435d0,12 13
aug01_12_0_5b0459d8-bba0-11e8-b2b9-ac1f6b6435d0,12 21
aug01_12_0_5b3e3d2c-bbac-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_5b3fa732-bba9-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_5b4f29d4-bba7-11e8-b2ba-ac1f6b6435d0,12 13 21
aug01_12_0_5b77b46c-bbbb-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_5b929912-bbb1-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_5beb0284-bb9b-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_5c139a88-bbb8-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_5d2a03ee-bbc2-11e8-b2bb-ac1f6b6435d0,12 23 0
aug01_12_0_5d50ea4c-bbb6-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_5dc0b21a-bbc9-11e8-b2bc-ac1f6b6435d0,12 0
aug01_12_0_5e0bcfc0-bba1-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_5e7f74e4-bbb4-11e8-b2ba-ac1f6b6435d0,12 4
aug01_12_0_5e90c6a4-bbb4-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_5f074750-bbb6-11e8-b2ba-ac1f6b6435d0,12 26 5 0
aug01_12_0_5f209740-bbb2-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_5f298a9c-bbbe-11e8-b2ba-ac1f6b6435d0,12 21
aug01_12_0_5f3ad194-bbb4-11e8-b2ba-ac1f6b6435d0,12 0
aug01_12_0_5f4c846e-bbb1-11e8-b2ba-ac1f6b6435d0,12 25 2 0
aug01_12_0_5f6083a8-bb9b-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_5fb58b02-bbbc-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_5fb9edb4-bb99-11e8-b2b9-ac1f6b6435d0,12
aug01_12_0_5fd9ebf6-bbc0-11e8-b2bb-ac1f6b6435d0,12
aug01_12_0_60f8b344-bbc2-11e8-b2bb-ac1f6b6435d0,12 2 21
aug01_12_0_6154a456-bba4-11e8-b2b9-ac1f6b6435d0,12 2 0
aug01_12_0_61b95d78-bbaa-11e8-b2ba-ac1f6b6435d0,12 25
aug01_12_0_62a86ab8-bb9f-11e8-b2b9-ac1f6b6435d0,12 25 21
aug01_12_0_62ad7084-bbaa-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_6329d5a8-bbb3-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_632f959a-bbb0-11e8-b2ba-ac1f6b6435d0,12 22 21
aug01_12_0_63501786-bbb3-11e8-b2ba-ac1f6b6435d0,12 23
aug01_12_0_63ae50a6-bbc9-11e8-b2bc-ac1f6b6435d0,12 21
aug01_12_0_64b67d2c-bbb3-11e8-b2ba-ac1f6b6435d0,12
aug01_12_0_65b9f246-bbc0-11e8-b2bb-ac1f6b6435d0,12
aug01_12_0_664ca3d6-bba5-11e8-b2ba-ac1f6b6435d0,12 25 0
