Id,Target
518_E8_2_classes_25_3_0,25 3 0
82_D1_1_classes_14,14
1350_H6_2_classes_5_0,5 0
813_B9_2_classes_21_3,21 3
1054_B1_1_classes_25_21_0,25 21 0
798_F10_2_classes_7_0,7 0
175_F2_2_classes_12,12
1036_F1_3_classes_18_0,18 0
958_H9_1_classes_5,5
735_A8_4_classes_19,19
874_A8_2_classes_7,7
733_B4_1_classes_2_0,2 0
934_C8_1_classes_25_18,25 18
1143_H3_1_classes_21_0,21 0
1386_C10_2_classes_7,7
264_G9_1_classes_25_4,25 4
1484_D7_2_classes_5_0,5 0
1272_D2_4_classes_25_5_0,25 5 0
391_E1_2_classes_25_21_0,25 21 0
692_B4_7_classes_25_21,25 21
259_B3_2_classes_14,14
1198_B2_4_classes_7_0,7 0
994_F11_1_classes_23,23
1259_A6_2_classes_7,7
993_B9_1_classes_23,23
1147_E10_1_classes_4,4
214_D6_1_classes_25_21,25 21
1625_E8_1_classes_21_7_0,21 7 0
1331_G1_3_classes_5_0,5 0
1638_E2_1_classes_26_4,26 4
656_D12_1_classes_25_7,25 7
425_D10_3_classes_21,21
1520_F2_2_classes_6,6
767_E12_2_classes_22,22
544_F11_2_classes_23,23
1421_H1_7_classes_25_4,25 4
777_D7_2_classes_25_21_2,25 21 2
1781_H2_30_cr596dceb1b7bc9_classes_25_21_0,25 21 0
37_C7_1_classes_25_18,25 18
789_D6_2_classes_23,23
473_D5_1_classes_23_2,23 2
1356_D6_2_classes_7_2_0,7 2 0
637_B12_3_classes_12_0,12 0
113_G2_1_classes_23,23
1220_B7_5_classes_21_8_0,21 8 0
11_B3_2_classes_25_21_13,25 21 13
393_E10_1_classes_23_0,23 0
804_B10_2_classes_2_0,2 0
1112_G4_1_classes_2,2
557_E9_1_classes_25_21,25 21
799_G10_2_classes_25_2,25 2
501_C1_1_classes_4,4
1136_A6_2_classes_7,7
1035_E1_1_classes_24_3,24 3
613_G1_1_classes_1_0,1 0
284_B3_2_classes_25_21_0,25 21 0
1789_D11_29_cr5961f93b9f4b8_classes_23,23
422_G9_1_classes_3_0,3 0
879_F10_4_classes_7_5,7 5
656_C12_2_classes_23,23
193_D3_2_classes_2,2
146_D7_2_classes_7,7
523_A7_1_classes_25_21_0,25 21 0
323_E3_3_classes_25_5_0,25 5 0
435_G5_1_classes_7_3_0,7 3 0
721_F12_1_classes_23,23
1132_D10_2_classes_25_5_0,25 5 0
284_G3_1_classes_25_7_4,25 7 4
1454_F6_2_classes_21,21
834_A8_5_classes_2_0,2 0
430_A9_2_classes_7,7
455_F4_1_classes_3_0,3 0
39_E4_1_classes_4,4
912_D9_2_classes_4,4
1436_G2_5_classes_23,23
550_B6_1_classes_25_1,25 1
1383_A7_2_classes_1_0,1 0
1246_F5_1_classes_23_0,23 0
1014_D4_2_classes_2,2
465_G12_2_classes_25_21,25 21
8_B1_1_classes_7_6,7 6
1137_A1_2_classes_21,21
548_E5_2_classes_23,23
99_A4_1_classes_6,6
319_E9_2_classes_5_0,5 0
365_E8_5_classes_20_6,20 6
1263_C6_6_classes_25_3,25 3
175_D9_1_classes_13_12,13 12
1082_F3_2_classes_19,19
981_F6_4_classes_4,4
4_F3_2_classes_25_21_0,25 21 0
1783_E6_3_classes_11,11
1596_B12_6_classes_7_0,7 0
540_H3_2_classes_14_0,14 0
450_B1_1_classes_25_21,25 21
1435_G7_1_classes_23,23
957_C7_3_classes_22_0,22 0
1450_F11_2_classes_7,7
13_D5_1_classes_2,2
448_E6_2_classes_21_0,21 0
248_F4_1_classes_25_18,25 18
90_E1_1_classes_3,3
1685_B6_5_classes_1,1
1538_G6_1_classes_21,21
275_A3_1_classes_25_1,25 1
435_A1_2_classes_23_19,23 19
60_F1_1_classes_25_22,25 22
834_H9_2_classes_25_6_2,25 6 2
352_A9_1_classes_1,1
722_E8_2_classes_21_0,21 0
566_E1_2_classes_4,4
899_C2_3_classes_22_21,22 21
1786_B2_2_classes_7,7
415_G5_1_classes_14,14
149_G3_2_classes_2,2
257_G11_1_classes_26_4,26 4
285_A11_2_classes_2,2
33_D8_2_classes_23,23
534_C12_1_classes_25_2,25 2
1609_D11_4_classes_7_0,7 0
81_G7_1_classes_23,23
1676_H9_3_classes_18_2_0,18 2 0
712_F2_2_classes_23,23
702_G8_2_classes_6,6
393_E10_2_classes_23_0,23 0
1346_F4_2_classes_21,21
619_F12_1_classes_12,12
1752_C2_3_cr5804c566f3349_classes_21_7,21 7
1257_A10_2_classes_23_0,23 0
14_A8_1_classes_2_0,2 0
181_E7_1_classes_23,23
875_B11_2_classes_23_0,23 0
949_C3_3_classes_1_0,1 0
1039_E10_1_classes_19,19
1327_F9_2_classes_4_1,4 1
1709_B10_2_cr580485c965c96_classes_21_0,21 0
836_F2_1_classes_25_21,25 21
921_H11_1_classes_25_23_3,25 23 3
123_G5_2_classes_4,4
496_E10_2_classes_7_0,7 0
870_D9_2_classes_7,7
1559_A5_2_classes_21_0,21 0
386_H1_2_classes_25_21,25 21
425_E10_3_classes_25_23,25 23
758_B9_7_classes_21_3,21 3
371_E10_1_classes_6_0,6 0
277_G5_2_classes_25_4,25 4
175_D8_1_classes_7_0,7 0
4_A4_1_classes_23,23
1496_E8_2_classes_23_0,23 0
749_A11_2_classes_8,8
1702_C6_32_classes_23,23
21_B4_2_classes_20_6,20 6
951_D3_2_classes_4,4
782_B11_3_classes_4_2,4 2
260_H7_2_classes_25_21,25 21
214_A3_1_classes_25_24,25 24
175_G9_2_classes_25_21,25 21
235_D4_1_classes_23,23
464_C7_3_classes_25_21,25 21
1398_A5_2_classes_21,21
1055_C1_2_classes_23,23
1124_H2_1_classes_21,21
1241_G5_2_classes_4,4
1591_E10_2_classes_22,22
57_B10_1_classes_7,7
1272_D2_6_classes_25_5_0,25 5 0
1013_D11_2_classes_5_0,5 0
215_F4_1_classes_2_0,2 0
952_G4_1_classes_19_0,19 0
231_C9_1_classes_25_23_0,25 23 0
849_C7_1_classes_23,23
1372_D5_2_classes_2,2
723_E2_1_classes_4,4
62_E2_1_classes_23_0,23 0
1381_B4_1_classes_24_0,24 0
965_B4_2_classes_4,4
820_B2_3_classes_23_1,23 1
297_G2_1_classes_14_0,14 0
365_G3_2_classes_23,23
445_B7_4_classes_25_21,25 21
962_H9_1_classes_2,2
62_E5_1_classes_23_0,23 0
595_G6_2_classes_7_0,7 0
752_F3_2_classes_7_0,7 0
1198_D1_1_classes_2_0,2 0
700_F3_1_classes_3_0,3 0
199_H2_1_classes_2,2
972_F4_2_classes_23_0,23 0
277_C7_2_classes_4,4
946_F3_2_classes_14,14
1382_D10_3_classes_6,6
871_H11_2_classes_23_0,23 0
453_B1_1_classes_25_21,25 21
1595_B2_2_classes_4,4
82_A1_2_classes_23,23
813_E4_2_classes_25_19,25 19
1700_D1_6_cr57eabe38dc10a_classes_4,4
461_B2_2_classes_25_21,25 21
1422_E1_2_classes_1_0,1 0
875_D8_5_classes_2_0,2 0
393_A11_2_classes_23_4,23 4
3_F7_2_classes_23_0,23 0
1416_B1_4_classes_2_0,2 0
116_E3_2_classes_7,7
629_D11_1_classes_2,2
1766_H10_2_classes_26,26
562_C6_1_classes_25_7,25 7
759_A4_1_classes_21_0,21 0
1137_C4_4_classes_22_0,22 0
645_E4_2_classes_25_12,25 12
1372_C10_5_classes_5_0,5 0
376_E6_2_classes_25_4,25 4
1230_F6_1_classes_7_0,7 0
970_B6_3_classes_6_0,6 0
996_A6_5_classes_3,3
526_E4_2_classes_25_21_0,25 21 0
197_E1_2_classes_21_7_0,21 7 0
1348_H8_5_classes_7,7
665_H5_2_classes_21,21
764_G5_2_classes_4,4
1617_C2_4_classes_23,23
1357_H6_1_classes_11,11
1249_C12_2_classes_23,23
246_A11_1_classes_7,7
971_F5_2_classes_7,7
99_H5_2_classes_23,23
862_C8_2_classes_14,14
780_F1_1_classes_25_21,25 21
1393_D11_3_classes_23_0,23 0
1255_E9_4_classes_25_7,25 7
256_G6_2_classes_23,23
37_F3_2_classes_25_21,25 21
185_H9_1_classes_4,4
1770_B7_4_classes_21,21
7_A6_2_classes_25_7_0,25 7 0
263_A4_2_classes_7_0,7 0
1200_H6_2_classes_2_0,2 0
485_H10_2_classes_19,19
857_E5_3_classes_21,21
1775_F1_13_cr595298ed65fb8_classes_21,21
1553_H5_6_classes_4,4
41_C1_1_classes_21,21
448_E6_1_classes_21_0,21 0
540_E10_1_classes_25_21,25 21
1435_A3_1_classes_5_0,5 0
416_C1_1_classes_1_0,1 0
1784_A4_4_classes_17_16_0,17 16 0
101_C7_1_classes_25_1_0,25 1 0
1101_E5_1_classes_25_5_2,25 5 2
480_F4_3_classes_25_1,25 1
1576_E7_4_classes_21_5_0,21 5 0
15_C9_2_classes_23,23
873_E2_2_classes_2_0,2 0
1516_H8_1_classes_5,5
1310_F12_6_classes_14_2,14 2
1161_C12_2_classes_25_21,25 21
975_A10_2_classes_10_9,10 9
566_D4_1_classes_23,23
996_D1_1_classes_21,21
404_E3_5_classes_12,12
152_B6_2_classes_25_21,25 21
1368_F2_6_classes_5,5
298_A4_2_classes_22_0,22 0
1151_F11_7_classes_21_0,21 0
485_H4_1_classes_2,2
472_D12_5_classes_11,11
1254_G5_2_classes_23,23
121_A12_2_classes_8,8
1254_G8_2_classes_23,23
785_C7_2_classes_7,7
1386_D9_1_classes_25_24_0,25 24 0
1352_D11_3_classes_7,7
277_G8_2_classes_19_7_0,19 7 0
159_D8_2_classes_25_2,25 2
1282_F9_4_classes_2_0,2 0
1721_A3_17_cr57eaab4f96dbc_classes_23,23
1667_C9_1_classes_21_6,21 6
864_G9_3_classes_21,21
166_A5_2_classes_6_0,6 0
1445_F11_3_classes_7,7
1189_D11_3_classes_25_24_0,25 24 0
639_D5_1_classes_25_21,25 21
932_D9_1_classes_26_4,26 4
105_H10_2_classes_1,1
433_A6_3_classes_25_12_0,25 12 0
1304_C12_3_classes_21,21
512_A2_2_classes_7_2_0,7 2 0
102_A2_1_classes_25_2_0,25 2 0
750_F5_2_classes_23,23
36_G9_1_classes_25_6,25 6
1193_H4_4_classes_23_0,23 0
102_E4_1_classes_14,14
1375_H11_1_classes_13,13
1660_F5_3_classes_12,12
452_B8_1_classes_25_14,25 14
102_H6_2_classes_23,23
364_D8_1_classes_25_21,25 21
1558_D8_3_classes_7_0,7 0
878_G7_1_classes_2_0,2 0
1609_F6_1_classes_2_0,2 0
847_C2_4_classes_25_18,25 18
580_G4_1_classes_7,7
983_F8_3_classes_2,2
840_D11_1_classes_2_0,2 0
847_C12_2_classes_25_11,25 11
742_C12_3_classes_8_0,8 0
712_A11_2_classes_4,4
714_D2_1_classes_25_21,25 21
1486_A4_3_classes_23_0,23 0
1339_E9_1_classes_2,2
52_C5_1_classes_3,3
1601_H2_1_classes_3,3
323_C9_1_classes_25_6,25 6
320_E12_1_classes_25_7,25 7
434_B10_1_classes_21_0,21 0
1331_H6_3_classes_25_7_2_0,25 7 2 0
342_D9_1_classes_23,23
19_F9_1_classes_25_19,25 19
394_E3_2_classes_25_21_0,25 21 0
180_F10_1_classes_25_7,25 7
51_F11_1_classes_25_13_0,25 13 0
38_A11_1_classes_14,14
1049_H4_1_classes_25_1_0,25 1 0
185_E7_2_classes_25_21,25 21
45_C12_1_classes_23,23
701_B4_4_classes_25_23,25 23
222_C12_2_classes_8,8
563_B12_1_classes_14,14
140_E4_1_classes_23,23
875_H1_2_classes_21_0,21 0
41_D5_2_classes_23,23
1396_C9_2_classes_23_0,23 0
1345_G4_3_classes_7,7
1372_F4_2_classes_1_0,1 0
1117_H5_2_classes_7_6,7 6
1254_E7_1_classes_23,23
894_E9_1_classes_23,23
711_C10_1_classes_23,23
975_B2_2_classes_22_0,22 0
645_E2_2_classes_21,21
1165_C6_2_classes_2,2
1_D8_1_classes_4,4
1353_C10_3_classes_23,23
248_G7_2_classes_23,23
17_B5_2_classes_1,1
754_E8_4_classes_25_5_0,25 5 0
1510_D2_5_classes_7_0,7 0
703_B10_1_classes_6,6
697_D6_1_classes_21_0,21 0
638_H8_1_classes_25_21,25 21
1732_B2_13_cr580609aeb2c05_classes_22_21,22 21
1790_A8_1_classes_11,11
1300_A3_1_classes_23,23
1339_B3_4_classes_7,7
1130_E12_2_classes_25_2_0,25 2 0
856_H9_1_classes_25_6_2,25 6 2
812_D5_2_classes_3,3
1319_G2_4_classes_2_0,2 0
1599_C8_5_classes_5_0,5 0
1201_H5_7_classes_23_0,23 0
856_C7_4_classes_4,4
1361_F10_3_classes_2_0,2 0
404_E2_3_classes_25_21_12,25 21 12
1789_G5_20_cr598ad738da9fc_classes_7,7
394_A11_1_classes_25_12,25 12
955_H6_1_classes_25_1,25 1
673_C6_2_classes_22,22
615_G10_1_classes_4,4
34_A8_2_classes_13_0,13 0
862_B11_1_classes_2_0,2 0
232_D9_2_classes_14,14
410_H4_2_classes_14,14
1462_B5_1_classes_21_2_0,21 2 0
599_D9_3_classes_25_21,25 21
405_A7_2_classes_7_4,7 4
820_F8_2_classes_25_23,25 23
855_E6_2_classes_7,7
1310_F12_5_classes_14_2,14 2
520_B5_3_classes_23_0,23 0
725_C11_2_classes_23,23
95_D3_1_classes_25_21,25 21
863_D12_2_classes_25_7_0,25 7 0
1378_B9_5_classes_21_12,21 12
235_D10_2_classes_25_4,25 4
625_G1_3_classes_23_0,23 0
975_C1_2_classes_7_0,7 0
876_A4_1_classes_23,23
594_C6_1_classes_25_4,25 4
248_E6_2_classes_25_23,25 23
627_E3_3_classes_25_6_0,25 6 0
297_G7_1_classes_23_3,23 3
990_H6_2_classes_25_23_0,25 23 0
1291_E3_1_classes_2,2
402_G8_2_classes_7_0,7 0
173_D5_1_classes_23,23
88_C1_2_classes_7,7
742_D5_2_classes_3_0,3 0
8_C5_1_classes_25_4,25 4
1153_E8_1_classes_7_0,7 0
583_A9_2_classes_7_0,7 0
181_E1_2_classes_4,4
737_A4_2_classes_21,21
24_C4_1_classes_20_6,20 6
594_A12_2_classes_21_7,21 7
1468_G6_2_classes_5_0,5 0
89_C1_1_classes_7,7
1754_C10_3_cr57f3d572db7b4_classes_26_4,26 4
180_A7_1_classes_25_2,25 2
816_A2_2_classes_23,23
69_C11_1_classes_25_2_0,25 2 0
187_F11_1_classes_4,4
732_F10_1_classes_7,7
364_C3_2_classes_25_21,25 21
624_F4_2_classes_21,21
1319_F5_1_classes_21,21
43_C1_2_classes_21,21
868_F4_2_classes_4,4
494_D12_3_classes_25_23,25 23
126_E9_2_classes_6,6
537_H7_1_classes_25_21,25 21
555_A5_2_classes_22,22
148_D10_1_classes_2,2
95_B10_1_classes_7,7
1616_D1_6_classes_21,21
1406_B4_3_classes_2_0,2 0
37_D4_1_classes_23,23
239_B7_1_classes_4,4
1454_C2_2_classes_2_0,2 0
913_G4_1_classes_25_21,25 21
1469_E6_1_classes_2_0,2 0
847_C2_1_classes_25_18,25 18
799_G6_1_classes_25_13,25 13
836_D4_1_classes_4,4
477_E8_2_classes_25_21,25 21
712_B1_2_classes_25_21,25 21
1294_C3_1_classes_7,7
9_H2_1_classes_23,23
1143_E12_2_classes_25_2_0,25 2 0
506_A10_2_classes_25_21,25 21
1373_F4_2_classes_25_5,25 5
417_H9_2_classes_25_23,25 23
369_G6_5_classes_25_21,25 21
1255_H11_2_classes_21_12,21 12
826_D1_1_classes_3,3
1117_E6_9_classes_21_1,21 1
418_H1_1_classes_23,23
257_E6_2_classes_2_0,2 0
1511_B2_1_classes_5,5
920_B2_1_classes_18,18
1101_G4_3_classes_25_2,25 2
653_E9_1_classes_7,7
1625_D5_1_classes_5,5
476_C6_2_classes_4,4
431_D3_1_classes_25_2_0,25 2 0
370_A6_1_classes_7,7
454_B3_3_classes_25_21,25 21
411_F10_2_classes_23,23
183_F6_1_classes_23,23
1572_A5_3_classes_2,2
1525_C1_6_classes_2_0,2 0
1410_A2_1_classes_7,7
924_E2_3_classes_6,6
31_B11_2_classes_23_0,23 0
838_C11_1_classes_6,6
188_A1_1_classes_21_0,21 0
1263_D5_1_classes_19_0,19 0
383_F10_4_classes_25_2_0,25 2 0
23_E5_1_classes_2_0,2 0
36_A6_2_classes_25_21_7,25 21 7
211_C7_1_classes_21_0,21 0
43_H7_2_classes_25_21,25 21
903_C10_1_classes_2,2
81_E6_3_classes_23,23
33_A8_1_classes_13_0,13 0
808_D2_1_classes_21_12,21 12
847_H11_2_classes_25_21_2,25 21 2
8_B5_2_classes_25_5_0,25 5 0
129_C11_2_classes_21,21
537_D3_1_classes_7,7
1027_C5_1_classes_25_6,25 6
57_B10_2_classes_7,7
879_D8_2_classes_2_0,2 0
751_H7_1_classes_2_0,2 0
813_H10_2_classes_4,4
1601_F3_3_classes_23_0,23 0
274_B9_3_classes_11,11
136_C5_1_classes_25_5,25 5
1639_A8_3_classes_25_5_0,25 5 0
1320_E5_3_classes_11_0,11 0
1471_H3_1_classes_23,23
1203_D5_1_classes_2,2
403_F6_2_classes_2_0,2 0
627_A2_2_classes_5_0,5 0
932_A9_3_classes_23_0,23 0
1242_A3_3_classes_7,7
402_A8_2_classes_25_2,25 2
217_F8_1_classes_21,21
490_D10_1_classes_25_19_0,25 19 0
272_D7_2_classes_19,19
874_C4_1_classes_7,7
192_B8_2_classes_23,23
432_E5_2_classes_25_5_0,25 5 0
111_D8_1_classes_25_2,25 2
95_E8_2_classes_23,23
33_B6_2_classes_12,12
1162_H10_2_classes_21_7,21 7
108_H6_1_classes_6,6
396_D2_2_classes_25_2,25 2
230_A10_1_classes_25_21_0,25 21 0
286_F10_1_classes_23,23
50_C5_1_classes_3,3
883_G12_2_classes_25_21_0,25 21 0
471_H8_1_classes_23,23
1027_F11_2_classes_20,20
247_B12_1_classes_4,4
190_A3_1_classes_25_4,25 4
1661_D12_2_classes_3,3
632_H10_2_classes_4,4
173_B7_1_classes_7,7
191_F11_2_classes_2,2
623_B11_1_classes_25_14,25 14
399_H8_1_classes_7,7
807_E10_3_classes_21_0,21 0
61_A11_1_classes_21,21
56_B3_2_classes_25_11,25 11
1126_A5_3_classes_21,21
656_D10_1_classes_14,14
451_G11_1_classes_12,12
1101_A8_3_classes_6,6
1171_E11_1_classes_7_0,7 0
663_H4_4_classes_25_21,25 21
856_B1_2_classes_23,23
1273_C12_1_classes_23,23
822_E7_1_classes_21_0,21 0
1412_B7_5_classes_2_0,2 0
928_B10_1_classes_23,23
3_A9_2_classes_21_0,21 0
445_A4_2_classes_21_3,21 3
489_G11_3_classes_25_21,25 21
1573_F5_1_classes_14,14
637_G12_1_classes_25_22_0,25 22 0
1576_G7_1_classes_2,2
154_E8_2_classes_21,21
426_H1_3_classes_23_0,23 0
530_F1_6_classes_25_4,25 4
448_H2_4_classes_7_0,7 0
847_G4_2_classes_25_7_0,25 7 0
392_C8_2_classes_19_0,19 0
1478_E11_2_classes_6,6
1241_A5_1_classes_7,7
1632_F9_28_cr577fbd78aeef0_classes_7_0,7 0
152_E11_1_classes_25_2_0,25 2 0
981_H11_1_classes_23,23
1182_E8_2_classes_22_14,22 14
410_E2_2_classes_25_21_12,25 21 12
847_E2_2_classes_25_12,25 12
221_C7_1_classes_7,7
711_C2_1_classes_4,4
450_B9_2_classes_21,21
477_A12_2_classes_25_2_0,25 2 0
596_E1_2_classes_5_0,5 0
75_B2_1_classes_21_0,21 0
1258_D3_2_classes_2_0,2 0
424_E7_2_classes_6,6
1591_G3_4_classes_25_11,25 11
487_F11_1_classes_25_4,25 4
738_F11_1_classes_25_21_0,25 21 0
300_G8_6_classes_25_21,25 21
1664_C6_2_classes_7,7
1509_G3_1_classes_6,6
410_C11_1_classes_19,19
107_H11_1_classes_6_0,6 0
1677_A12_2_classes_21_4,21 4
1402_C4_2_classes_3,3
1462_D9_2_classes_23_0,23 0
1080_D7_2_classes_7_2,7 2
708_H4_3_classes_7,7
1076_B3_2_classes_4,4
560_E12_3_classes_25_4,25 4
775_E3_2_classes_2_0,2 0
1345_H6_3_classes_25_5_2,25 5 2
534_F8_5_classes_21_19,21 19
618_A1_5_classes_25_21,25 21
440_G12_2_classes_25_21_19,25 21 19
709_C3_6_classes_11,11
150_D5_2_classes_23,23
620_E3_1_classes_25_6_0,25 6 0
377_G5_1_classes_23,23
1185_C1_5_classes_2_0,2 0
1748_A9_2_cr5805eb2c99ccc_classes_7,7
116_C11_1_classes_7_0,7 0
267_G2_1_classes_25_21,25 21
1313_A3_5_classes_5,5
762_E2_2_classes_23,23
284_F11_2_classes_23,23
364_D10_1_classes_25_21,25 21
1171_F3_1_classes_7_0,7 0
1049_D11_1_classes_25_16_0,25 16 0
1112_G4_2_classes_2,2
1483_F4_3_classes_4,4
1017_B1_2_classes_7_4,7 4
100_G10_1_classes_21,21
1714_G2_1_classes_25_18,25 18
140_F3_2_classes_11,11
1614_H8_2_classes_26,26
78_B12_2_classes_13,13
45_D2_1_classes_18,18
22_E8_2_classes_23_0,23 0
187_A12_2_classes_6,6
1145_E7_4_classes_7,7
1240_C3_2_classes_23_0,23 0
1307_H9_2_classes_7,7
369_B10_2_classes_25_21_19,25 21 19
783_C8_2_classes_25_4,25 4
96_H1_1_classes_23,23
1284_F7_1_classes_22_0,22 0
219_A9_2_classes_21_18,21 18
612_B10_1_classes_7,7
623_C5_3_classes_12_0,12 0
488_F11_3_classes_25_2,25 2
36_H1_2_classes_25_21,25 21
1462_A10_2_classes_6,6
1136_C11_1_classes_2,2
101_H4_2_classes_25_3,25 3
532_C10_2_classes_2_0,2 0
1486_D6_1_classes_6,6
653_E9_2_classes_7,7
1149_G6_1_classes_2,2
241_G3_2_classes_7_0,7 0
95_E8_1_classes_23,23
1159_C4_4_classes_25_3_0,25 3 0
345_H7_1_classes_23_2,23 2
1779_B9_2_classes_1,1
739_B10_4_classes_2_0,2 0
1360_G3_1_classes_6_0,6 0
1446_F8_4_classes_23_0,23 0
1259_H11_1_classes_2,2
1784_B6_3_classes_2_0,2 0
769_D6_2_classes_18,18
239_C7_1_classes_2,2
342_H8_1_classes_4,4
422_H4_1_classes_4,4
183_G5_2_classes_25_7,25 7
1218_A6_3_classes_21,21
135_D1_2_classes_25_21,25 21
1148_B6_2_classes_7,7
1143_H3_2_classes_21_0,21 0
809_H11_2_classes_3,3
369_F8_2_classes_25_21_2_0,25 21 2 0
1385_C6_2_classes_2_0,2 0
571_A8_1_classes_22_21,22 21
540_G9_1_classes_23,23
152_B8_2_classes_21_0,21 0
191_A10_1_classes_23,23
535_G3_4_classes_25_23,25 23
1154_F11_3_classes_21_0,21 0
143_F4_2_classes_21_13,21 13
601_D9_4_classes_25_21,25 21
409_H1_1_classes_25_21_0,25 21 0
330_F3_4_classes_2_0,2 0
282_H4_2_classes_25_7,25 7
899_D1_2_classes_2,2
810_H10_1_classes_21,21
1148_H8_4_classes_23,23
23_A4_1_classes_3,3
403_H10_1_classes_5_0,5 0
224_E2_2_classes_25_14_0,25 14 0
301_H6_2_classes_14,14
667_D7_2_classes_25_21,25 21
151_G3_2_classes_2,2
427_B12_2_classes_25_21,25 21
742_H3_6_classes_2,2
1754_D5_18_cr57f3dfb7e0ee6_classes_3_0,3 0
829_F3_4_classes_6,6
255_F12_2_classes_25_4,25 4
789_H5_6_classes_3_0,3 0
965_D5_4_classes_2_0,2 0
792_C12_2_classes_5_0,5 0
510_A1_1_classes_25_21,25 21
397_F4_4_classes_23,23
857_G1_2_classes_23,23
699_F9_1_classes_3_0,3 0
1773_C3_5_classes_16_0,16 0
492_E11_2_classes_25_2_0,25 2 0
1386_B8_1_classes_22_4,22 4
1336_C6_1_classes_21,21
735_A9_2_classes_11,11
1043_D10_2_classes_22_21_0,22 21 0
90_C1_2_classes_7,7
1521_F8_3_classes_6,6
487_D2_1_classes_23,23
991_D12_9_classes_23_0,23 0
1238_C5_3_classes_1,1
1543_G7_2_classes_25_3,25 3
369_A6_1_classes_25_21,25 21
100_A3_1_classes_10_6,10 6
781_F8_1_classes_16_14,16 14
544_G11_3_classes_21,21
1639_F9_2_classes_26_25_21,26 25 21
823_F1_2_classes_25_21_4,25 21 4
61_E11_1_classes_3_0,3 0
607_H7_1_classes_2,2
605_E12_2_classes_25_21_4,25 21 4
1265_F8_2_classes_9,9
1661_A3_2_classes_23,23
950_C1_1_classes_1,1
1042_F6_1_classes_1,1
282_B2_1_classes_25_7,25 7
829_B10_2_classes_6,6
87_B12_2_classes_6,6
1782_C6_16_cr596f4e89acec0_classes_21_0,21 0
151_D11_2_classes_24_0,24 0
1030_A3_2_classes_2,2
192_A10_2_classes_2,2
378_H1_2_classes_21_0,21 0
740_D6_1_classes_23_0,23 0
924_H8_2_classes_25_4,25 4
1756_F9_1_classes_5_0,5 0
196_H8_2_classes_1,1
1709_E12_32_classes_23,23
719_A7_1_classes_23,23
138_D1_1_classes_23,23
112_C8_1_classes_19,19
405_E3_4_classes_25_21_19,25 21 19
1595_A4_2_classes_2,2
10_B6_2_classes_25_21,25 21
231_G8_1_classes_25_19_0,25 19 0
997_D12_1_classes_3_0,3 0
1662_F6_3_classes_12,12
1454_E7_3_classes_23_0,23 0
199_H4_2_classes_21_2_0,21 2 0
1599_G5_4_classes_12,12
251_C11_1_classes_25_21_0,25 21 0
297_C4_1_classes_7,7
193_D3_1_classes_2,2
237_A3_1_classes_4,4
1284_F7_2_classes_22_0,22 0
1230_H9_1_classes_6_1,6 1
465_F7_1_classes_7,7
94_E4_1_classes_23_0,23 0
219_D2_2_classes_4,4
8_A6_1_classes_25_21_7_0,25 21 7 0
981_A4_1_classes_2,2
295_C6_1_classes_7_0,7 0
639_A10_2_classes_23,23
590_G4_8_classes_7,7
49_D8_2_classes_23,23
1201_H2_7_classes_22_0,22 0
592_A8_2_classes_25_21,25 21
921_F12_1_classes_6_1,6 1
973_A3_1_classes_5_2_0,5 2 0
34_H6_1_classes_13_12_0,13 12 0
301_E12_1_classes_25_21_2,25 21 2
155_E10_1_classes_4,4
761_E10_2_classes_12,12
630_G7_1_classes_25_19_0,25 19 0
784_D1_2_classes_16,16
606_G10_5_classes_25_1,25 1
1592_A8_3_classes_7_4,7 4
369_H9_1_classes_25_1_0,25 1 0
295_F5_1_classes_23_2,23 2
1385_D10_2_classes_24_0,24 0
1756_C9_1_classes_25_2,25 2
1236_C4_3_classes_25_13,25 13
240_B7_2_classes_4,4
916_B4_1_classes_25_2_0,25 2 0
43_H6_1_classes_19,19
370_D11_1_classes_25_21,25 21
1282_F9_3_classes_2_0,2 0
3_F5_2_classes_25_18_0,25 18 0
723_C3_2_classes_25_4,25 4
627_B8_1_classes_14,14
1132_D12_4_classes_10,10
63_F4_2_classes_2,2
44_F7_1_classes_25_23,25 23
1326_E3_1_classes_21_13,21 13
590_C4_1_classes_16,16
993_F3_4_classes_7_0,7 0
1582_G10_2_classes_22,22
418_A5_2_classes_25_21_19,25 21 19
523_G11_1_classes_25_14,25 14
1231_F9_5_classes_7,7
658_C2_1_classes_7,7
764_A7_1_classes_23_2,23 2
615_C5_1_classes_23_5,23 5
1135_E5_2_classes_25_5_2_0,25 5 2 0
329_C7_4_classes_23,23
1168_F5_1_classes_5,5
145_D3_2_classes_7,7
319_A9_1_classes_25_21_0,25 21 0
32_H8_1_classes_21_6,21 6
440_D11_2_classes_25_2,25 2
112_D11_2_classes_6,6
68_H11_1_classes_14_5,14 5
627_C11_2_classes_25_21,25 21
192_G10_1_classes_11_1,11 1
834_A12_1_classes_4,4
445_A3_2_classes_21_0,21 0
30_B1_2_classes_2_0,2 0
908_D4_5_classes_18,18
504_A7_3_classes_21_2_0,21 2 0
845_B9_1_classes_25_21_0,25 21 0
1676_E9_6_classes_19,19
160_H11_1_classes_6_0,6 0
296_H9_2_classes_23_0,23 0
441_E6_1_classes_25_4,25 4
1353_B4_2_classes_21,21
58_A5_1_classes_25_2_0,25 2 0
1213_A1_2_classes_21,21
