Id,blue_corr_with_green,blue_mask_green_mean,blue_mean,blue_non_zero_mean,blue_std,green_mean,green_non_zero_mean,green_std,luminosity,red_corr_with_green,red_mask_green_mean,red_mean,red_non_zero_mean,red_std,size
3047d850-bba5-11e8-b2ba-ac1f6b6435d0,0.6232389352676211,0.16002838602664862,0.0015049986330252607,0.04384687211778429,0.010842106711682674,0.02463788716102213,0.2399989234076606,0.07414022969904711,0.021062095859170245,0.6232389352676211,0.099782089917441,0.015674591064453135,0.22084426879882812,0.05500325740387908,3072
3061e3d8-bb9d-11e8-b2b9-ac1f6b6435d0,0.24252608241194962,0.06674445154498199,0.06412677110410203,0.231048583984375,0.1801480384713047,0.050115991106220344,0.7054488658905029,0.07930356315386755,0.06277210919155794,0.24252608241194962,0.06288306682510333,0.10488805022894168,0.7776548862457275,0.14211746051773758,2048
3078711a-bbad-11e8-b2ba-ac1f6b6435d0,0.008585769953275719,0.02730200465491581,0.05638100680182964,0.2313215732574463,0.12576800857093004,0.007126996096442726,0.1784663200378418,0.03278097426307677,0.018670214074078744,0.008585769953275719,0.011287222559473476,0.04469556808471681,0.43227696418762207,0.09262822312481807,2048
3084f2a2-bbc9-11e8-b2bc-ac1f6b6435d0,0.48246384809321996,0.2359501345612181,0.017723795323590023,0.11151440938313802,0.07730420781962291,0.03376529377789804,0.24093500773111978,0.10741126023996782,0.026515423801978962,0.48246384809321996,0.16943477820718805,0.005112077467841524,0.1451854705810547,0.021923235776941587,3072
30992a94-bbb3-11e8-b2ba-ac1f6b6435d0,0.03007559289336436,0.15626577701886113,0.03928670696183752,0.15633082389831543,0.10576960618697201,0.027338870366414393,0.28324103355407715,0.07765738986611852,0.029651825155370407,0.03007559289336436,0.06950825688604469,0.03416070003135529,0.32303333282470703,0.09587750212456424,2048
309ef49e-bbb1-11e8-b2ba-ac1f6b6435d0,-0.040331448792117475,0.07754337380487156,0.05342119295872386,0.23404259151882595,0.10808460608287751,0.04543196983586731,0.6982904010348849,0.05747309122027639,0.046329581449753895,-0.040331448792117475,0.04436417162758919,0.046940858379688116,0.8346763186984592,0.04862618757009713,3072
309f51b4-bbca-11e8-b2bc-ac1f6b6435d0,0.1966892372343086,0.33457103023389373,0.0022796792921677255,0.06512080298529731,0.011462012869463372,0.028485010600038094,0.29821597205268013,0.10032990544144801,0.02363422749355212,0.1966892372343086,0.061760998481927856,0.0145679918509423,0.3653413984510634,0.039808524817397495,3072
30a60d70-bb9c-11e8-b2b9-ac1f6b6435d0,0.219040632422596,0.022704482421788987,0.031580614576152695,0.14650440216064453,0.10629711902888969,0.0058842939489028015,0.17525863647460938,0.022775075694918316,0.014524283626032806,0.219040632422596,0.009893895531666221,0.037797348172056926,0.48704981803894043,0.08399746471832815,2048
30bb178c-bbc5-11e8-b2bc-ac1f6b6435d0,0.3220693169877571,0.009784810342887354,0.004088263002615874,0.09386656019422743,0.01811131273378182,0.005673952871418211,0.21899700164794922,0.016617585716689483,0.005552897985454217,0.3220693169877571,0.019968388783361577,0.0056430588100990125,0.19550471835666233,0.020613396019534366,3072
30c298a8-bbb2-11e8-b2ba-ac1f6b6435d0,0.39023555667348625,0.06674822950134614,0.009096995002563753,0.06519275241427952,0.050304791506853824,0.006196959086233237,0.14230717553032768,0.025366841314311044,0.005933448143337807,0.39023555667348625,0.03808458647491147,0.003972624485788776,0.10493755340576172,0.02278961128483001,3072
30c6a612-bbaf-11e8-b2ba-ac1f6b6435d0,0.1269196452408725,0.2042035455350154,0.04096362668704366,0.18066607581244576,0.10818267127183667,0.04885765482917071,0.3643978966606988,0.10712898796878695,0.044124501145971655,0.1269196452408725,0.12080901156313491,0.029275317805005512,0.33466868930392796,0.07268231415683556,3072
30e4641e-bbb8-11e8-b2ba-ac1f6b6435d0,0.27396128296479805,0.03266530155120182,0.020261384718818082,0.22582393222384983,0.056809068467596716,0.0186872045978222,0.4071540832519531,0.03883178147912382,0.018699743054375408,0.27396128296479805,0.030779129027850963,0.01821158207579634,0.44136831495496964,0.04145589630942268,3072
30ef4cc0-bba5-11e8-b2ba-ac1f6b6435d0,0.08236414915641682,0.04276633554512025,0.03588380709712547,0.23187711503770617,0.08832564603690432,0.01870968845674935,0.4246155420939128,0.03555989124894028,0.04075888462698281,0.08236414915641682,0.022723232964860975,0.1165893912055652,0.7470232645670573,0.14643620818956646,3072
30f0cffe-bbc9-11e8-b2bc-ac1f6b6435d0,0.233431879002307,0.08795579650677693,0.057226333431169084,0.2276005744934082,0.14525051511988482,0.0424435961480234,0.6044747829437256,0.06480518579780577,0.048872064888711084,0.233431879002307,0.05462976299491699,0.06766069449630441,0.6815891265869141,0.0988449939751249,2048
30f423f4-bba9-11e8-b2ba-ac1f6b6435d0,0.3843626699273719,0.36348637564468594,0.009057836594924425,0.06372769673665364,0.04363343292521567,0.10308346675631792,0.6317609151204427,0.14645572480277214,0.07938319855891544,0.3843626699273719,0.18166712491892215,0.023536817180824718,0.45913685692681205,0.04605027841820288,3072
310e3162-bbbe-11e8-b2ba-ac1f6b6435d0,0.5806386635872376,0.2390789237514792,0.01945476989081224,0.10558266109890407,0.06947292950405497,0.038743216903121366,0.2037555906507704,0.09770569646494864,0.033934132303641035,0.5806386635872376,0.19668532189394394,0.022673326380112605,0.18182489607069227,0.07661991564850273,3072
31116de4-bba7-11e8-b2ba-ac1f6b6435d0,0.37734876009977253,0.012434033047570866,0.06893270716947668,0.24884295463562012,0.14207808059915078,0.011402494767132931,0.35059642791748047,0.02962406479792697,0.023223408390867943,0.37734876009977253,0.022019036451043653,0.04746661653705669,0.48633599281311035,0.08973348333661123,2048
311ae720-bbbb-11e8-b2ba-ac1f6b6435d0,0.6731328171569287,0.14462173231311026,0.01848735622331207,0.08145332336425781,0.09111626515846699,0.04565649126090258,0.35680341720581055,0.08035169069661265,0.04697071528977034,0.6731328171569287,0.13890703266631385,0.06106493706796689,0.31665635108947754,0.14087681201574503,2048
312cc3f0-bb9d-11e8-b2b9-ac1f6b6435d0,0.353224665943225,0.019842181298704086,0.0022004320730570955,0.03868738810221354,0.01806487752562059,0.0026404914772848193,0.08712704976399739,0.012423882428601872,0.00366369805205102,0.353224665943225,0.01756266457955832,0.007602762708476939,0.10453573862711589,0.038271103627331354,3072
312feb84-bba2-11e8-b2b9-ac1f6b6435d0,0.11625283245229232,0.11813008877248031,0.020323048385919303,0.10255050659179688,0.07303856406702403,0.06344005547317805,0.8095071315765381,0.07895702825169877,0.06024779725523553,0.11625283245229232,0.07358102893270523,0.0630674764221789,0.7487409114837646,0.07714393113608639,2048
312ff002-bbb1-11e8-b2ba-ac1f6b6435d0,-0.055094151208192686,0.1102529148021459,0.08574967758328311,0.33629822731018066,0.17825920787329444,0.038327537798414024,0.33854222297668457,0.0941734922722116,0.04213784231017619,-0.055094151208192686,0.06148469261075524,0.04014515783272536,0.42461204528808594,0.08822906945540046,2048
313eb2e2-bbaa-11e8-b2ba-ac1f6b6435d0,0.36034557215753177,0.08540879440104299,0.02045697137421254,0.062230825424194336,0.09660956942034318,0.011803664413152958,0.1630246639251709,0.050263479585814466,0.014064952478969796,0.36034557215753177,0.041381485157421266,0.019501309301338945,0.2490367889404297,0.0684864362144256,2048
313ed2fc-bbac-11e8-b2ba-ac1f6b6435d0,-0.08494910204974575,0.12975542892553307,0.1588811219907274,0.397235631942749,0.24203169061875054,0.08055297907660991,0.8749966621398926,0.10342250084475058,0.08680626665676344,-0.08494910204974575,0.07473637077629432,0.08336575265024224,0.762784481048584,0.12980099581177848,2048
314463be-bbb3-11e8-b2ba-ac1f6b6435d0,0.3193568742880091,0.13077741879361907,0.042048282249301086,0.14201045036315918,0.14602014441419067,0.11439144658107382,0.8113260269165039,0.12384879640357897,0.10865354654237333,0.3193568742880091,0.14536551166053535,0.11197035733391247,0.7068963050842285,0.1568353260769942,2048
314648e2-bbbc-11e8-b2ba-ac1f6b6435d0,0.19719631352621414,0.04565809484630195,0.03987577756245934,0.13241100311279297,0.12300900844632665,0.008650541305541992,0.2167191505432129,0.02923385886674327,0.016601174947140265,0.19719631352621414,0.024993443626815517,0.03544344621546125,0.27587032318115234,0.10047768824282631,2048
314c2662-bbae-11e8-b2ba-ac1f6b6435d0,0.33337114914192484,0.03258179319180831,0.04224059441510372,0.1620635986328125,0.11456860872551541,0.018984271965774843,0.33560991287231445,0.0436210637984679,0.027090734320434882,0.33337114914192484,0.03864554963021107,0.04921642565259742,0.44225025177001953,0.10141960828039268,2048
3154d1ce-bbc5-11e8-b2bc-ac1f6b6435d0,0.22112840018321872,0.17080358081514516,0.041500785304050776,0.14007329940795898,0.1236843061379125,0.026637602787391815,0.24085640907287598,0.08395769145953984,0.02711140505753313,0.22112840018321872,0.09268761318761401,0.023818602281458236,0.2192516326904297,0.08566795848044097,2048
315a9edc-bbc6-11e8-b2bc-ac1f6b6435d0,0.416609113633676,0.050838553514542514,0.06074684741450293,0.16424179077148438,0.16719222047884086,0.014364198609894383,0.2569425106048584,0.03917879577579814,0.0222689104048411,0.416609113633676,0.04151693203055186,0.03579357091118307,0.3038051128387451,0.09262403362476693,2048
315fc860-bbbe-11e8-b2ba-ac1f6b6435d0,0.48764157730776747,0.042994599299241695,0.059866134793150665,0.16773176193237305,0.15798623323174096,0.029621047599642927,0.3263249397277832,0.08453861179098307,0.03229904306636141,0.48764157730776747,0.10081934574075176,0.03194607192394782,0.27672648429870605,0.08730165506460155,2048
316b3ef2-bbb4-11e8-b2ba-ac1f6b6435d0,0.08482236699740474,0.011771562408036092,0.06130836991702812,0.21572589874267578,0.13439163531870313,0.01593932076996448,0.41750383377075195,0.04298943008331327,0.02726839941193075,0.08482236699740474,0.019371714839484817,0.053820004182703336,0.6814203262329102,0.08092877014641577,2048
316c4508-bbba-11e8-b2ba-ac1f6b6435d0,0.09246122116381596,0.09411811815412868,0.03638401218489105,0.24014663696289062,0.11099394757421946,0.03238052947848448,0.5319311618804932,0.07782813664859697,0.03914467814221103,0.09246122116381596,0.04266325690094438,0.06283724261265171,0.5642261505126953,0.11435587114370628,2048
3188c1d8-bbb0-11e8-b2ba-ac1f6b6435d0,-0.04253134149746984,0.13020738138143537,0.03964218532337859,0.22302842140197754,0.10504461714176974,0.038577136806413226,0.5273427963256836,0.08340863550551075,0.05349207538698239,-0.04253134149746984,0.04361917922269068,0.10837037329580275,0.7682373523712158,0.1540698792255168,2048
3189ef12-bbb6-11e8-b2ba-ac1f6b6435d0,0.21772934908364996,0.12278967452702771,0.04122628604664523,0.21300983428955078,0.0911467949500153,0.0911283362145517,0.7918398380279541,0.10778707174138207,0.0780271993551067,0.21772934908364996,0.1139079332568724,0.046451907064400465,0.6266183853149414,0.07605087429837647,2048
31a598da-bbb5-11e8-b2ba-ac1f6b6435d0,0.30872762422177924,0.06456025150770352,0.017598357855104926,0.08456969261169434,0.06895717263993632,0.011549758911132817,0.26123809814453125,0.02994123122627198,0.016145297554240514,0.30872762422177924,0.03056860895507437,0.03111151713950961,0.2848513126373291,0.07926063817993946,2048
31a783bc-bba5-11e8-b2ba-ac1f6b6435d0,0.33510901334139515,0.027164719607737826,0.08875241331545089,0.21111181047227648,0.2662027948766468,0.006572700533731832,0.15912596384684244,0.030194810024893694,0.013068889251077366,0.33510901334139515,0.029825143947330136,0.00921998865464155,0.1839821073744032,0.03474242506111687,3072
31abb408-bbac-11e8-b2ba-ac1f6b6435d0,0.2700313524721963,0.14288714853221018,0.037172337451012324,0.1768519083658854,0.09735171155100837,0.046759889640060136,0.615070554945204,0.07305164497267276,0.041200758682865934,0.2700313524721963,0.0682373056079243,0.023867558082464192,0.48927667405870223,0.055780806179624165,3072
31bb4dc8-bbca-11e8-b2bc-ac1f6b6435d0,0.48738961135135406,0.320433835056871,0.023394964463310842,0.11735947926839192,0.07485393164397434,0.12321428618919342,0.6260724597507052,0.15918498614922072,0.10242201135149188,0.48738961135135406,0.20881958415583718,0.059313440426762024,0.5535492367214627,0.1069320269413641,3072
31c55afc-bb9d-11e8-b2b9-ac1f6b6435d0,0.25810618367012683,0.013502459253522486,0.07622122016607553,0.2697489261627197,0.16492213821413473,0.011465977687461694,0.237290620803833,0.05095222154982869,0.020725032057855645,0.25810618367012683,0.027486850189218322,0.03302630630193972,0.3866860866546631,0.08201383998656597,2048
31f41740-bbc3-11e8-b2bc-ac1f6b6435d0,0.3104204243512758,0.06873300537923448,0.0288682544932646,0.08574748039245605,0.10718794074869235,0.03291519856920431,0.41500210762023926,0.06857168539122852,0.03347292099803104,0.3104204243512758,0.07839184933189543,0.036912902196248445,0.32451772689819336,0.08976403896126851,2048
3202d082-bbb4-11e8-b2ba-ac1f6b6435d0,0.33963394434547345,0.01443703208711439,0.04540126557443659,0.16420555114746094,0.14563532710168037,0.0058410822176465805,0.23614859580993652,0.019270071825666906,0.022897398697909195,0.33963394434547345,0.01678581601778199,0.07263351515227671,0.33328914642333984,0.15697335787676145,2048
320e93c8-bbb8-11e8-b2ba-ac1f6b6435d0,0.49511805002422266,0.0747393313875732,0.009258831664108241,0.11678748660617405,0.04373221944291924,0.027629483291526244,0.4224137200249566,0.055567931645085014,0.02627638073540983,0.49511805002422266,0.048601815898990194,0.027503700090129885,0.5001851187811958,0.05300239310866326,3072
3214f7ce-bbac-11e8-b2ba-ac1f6b6435d0,0.34877353975961106,0.08657486005372256,0.05228900628931386,0.18347406387329102,0.13504199697892053,0.07020627657572422,0.5776240825653076,0.12244136511439757,0.0646172091119429,0.34877353975961106,0.11368567324940841,0.05000194661757529,0.5647850036621094,0.09205467628451569,2048
321dd78c-bbbf-11e8-b2ba-ac1f6b6435d0,0.4381429132938652,0.07342189480507617,0.005471061257755076,0.036206563313802086,0.033124405386898585,0.007845680386412375,0.10662566290961371,0.03421940196312466,0.008988374730527784,0.4381429132938652,0.06880531673367282,0.01402696846357357,0.09693696763780382,0.06129421930889917,3072
324339f0-bba6-11e8-b2ba-ac1f6b6435d0,-0.13455635590002682,0.14851355364740307,0.1989755265852984,0.5434670448303223,0.25171439379939015,0.11755948066711425,0.9125921726226807,0.12783638805140357,0.10946464376580481,-0.13455635590002682,0.1012521804996169,0.0518347609276865,0.7389137744903564,0.07992972460865158,2048
3250293c-bbbd-11e8-b2ba-ac1f6b6435d0,0.33121498436321295,0.021309384864849318,0.00925196230021957,0.19835938347710502,0.04831793877020332,0.007214564072020953,0.2866005367702908,0.020155057905449674,0.007683445156404924,0.33121498436321295,0.017038647678066173,0.008728115023610889,0.29036108652750653,0.02409494214299519,3072
3251bfac-bba6-11e8-b2ba-ac1f6b6435d0,0.10681414715833552,0.13258026083363392,0.10884164922377648,0.3095052242279053,0.20860181908778233,0.06307911498873843,0.6219933032989502,0.09542881050001763,0.06975865018059225,0.10681414715833552,0.08203698973229803,0.07895625619327314,0.6038734912872314,0.13695557884627435,2048
32608578-bbc4-11e8-b2bc-ac1f6b6435d0,0.16605687028955624,0.11221082044459721,0.07356538211598121,0.3027985095977783,0.15124255972255657,0.10810354831171966,0.9109823703765869,0.09935412777791501,0.0974688164533353,0.16605687028955624,0.11985167971057376,0.06981062141119262,0.8085360527038574,0.09665760799902005,2048
3262b606-bb9f-11e8-b2b9-ac1f6b6435d0,0.2702171932026577,0.09492439620943445,0.16498700029709748,0.4752840995788574,0.25850209237914135,0.09640278068243299,0.753556489944458,0.12802904332605874,0.09397168973829241,0.2702171932026577,0.11679135422815785,0.061676197425991945,0.7422187328338623,0.09213375008345044,2048
32674ddc-bbaf-11e8-b2ba-ac1f6b6435d0,0.023653961022177067,0.02968651377023891,0.016713982002407902,0.2241497039794922,0.04005676046855358,0.023364927254471115,0.5668215751647949,0.03585994540327918,0.0303482166552076,0.023653961022177067,0.023678513638258826,0.058470701703838245,0.8408961296081543,0.0683752113171419,2048
327f8d00-bbb6-11e8-b2ba-ac1f6b6435d0,-0.1402782976343448,0.14356928802202176,0.06332134078530696,0.3747706413269043,0.12028009394705162,0.08748879993663118,0.95823073387146,0.08993360780284183,0.08488544248973617,-0.1402782976343448,0.08147386004156325,0.08345085592830873,0.9051103591918945,0.09139158173126004,2048
3287bc80-bbae-11e8-b2ba-ac1f6b6435d0,0.49310257649668376,0.04297561658323374,0.00455554887360219,0.04360124799940321,0.026233720750159503,0.006307151063075517,0.12887212965223524,0.024671965930702876,0.010556856520659002,0.49310257649668376,0.03401369916565701,0.02689121096741915,0.17092471652560765,0.09444494854782022,3072
328ca160-bba8-11e8-b2ba-ac1f6b6435d0,0.08726254508231851,0.09331972905793319,0.06704738467347392,0.2796483039855957,0.13565268145542225,0.04488496312908094,0.5724678039550781,0.06951858793160584,0.0551472170251958,0.08726254508231851,0.055760298271466904,0.08562874046026489,0.6753201484680176,0.12655472731441175,2048
32913e30-bbaa-11e8-b2ba-ac1f6b6435d0,0.4623498985106589,0.07911012693925806,0.0008639553793115541,0.02768686082628038,0.012898132506629736,0.004269727902215022,0.08482159508599176,0.02341089740322972,0.004047099184854872,0.4623498985106589,0.02762210061122479,0.004379173145834401,0.11813810136583117,0.024999696468971336,3072
32967e42-bbc1-11e8-b2bb-ac1f6b6435d0,0.5342818457576202,0.10012115354889381,0.0483369462630328,0.12085247039794922,0.15301972305427977,0.021825504302978478,0.2367551326751709,0.058315072456868455,0.026260038029352825,0.5342818457576202,0.08539004015172007,0.033680667129217405,0.24088716506958008,0.1044997288006445,2048
