Id,Target,Flag_external
27247_218_A9_2,21 18,1
b3480ffe-bbbe-11e8-b2ba-ac1f6b6435d0,2,0
bd596b60-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,0
b65524ce-bbab-11e8-b2ba-ac1f6b6435d0,19,0
44431_556_B9_1,0 25 18,1
bc63698c-bbbc-11e8-b2ba-ac1f6b6435d0,3 25,0
9b877506-bbc0-11e8-b2bb-ac1f6b6435d0,14,0
57636_1055_B11_3,11,1
054feace-bbc9-11e8-b2bc-ac1f6b6435d0,19,0
b9e66f66-bba7-11e8-b2ba-ac1f6b6435d0,4,0
10657_46_H7_1,4 18,1
3a4a2a44-bbb7-11e8-b2ba-ac1f6b6435d0,21,0
27231_1161_C8_1,27,1
ae26ae6e-bbae-11e8-b2ba-ac1f6b6435d0,0 19,0
fe02ef0a-bbaf-11e8-b2ba-ac1f6b6435d0,4,0
89685824-bbc8-11e8-b2bc-ac1f6b6435d0,19,0
637fddbc-bbaa-11e8-b2ba-ac1f6b6435d0,23 25,0
cd7e3412-bba4-11e8-b2ba-ac1f6b6435d0,5,0
0f363e68-bbaf-11e8-b2ba-ac1f6b6435d0,3 23,0
ce2ad734-bb9b-11e8-b2b9-ac1f6b6435d0,12 25,0
452d9456-bbc0-11e8-b2bb-ac1f6b6435d0,0 25,0
5079_639_F5_1,22,1
1171_51_G10_1,18,1
35eaf84c-bba9-11e8-b2ba-ac1f6b6435d0,23,0
dffe8b4a-bbaf-11e8-b2ba-ac1f6b6435d0,0,0
1ef328ce-bba1-11e8-b2b9-ac1f6b6435d0,26,0
893c734e-bba5-11e8-b2ba-ac1f6b6435d0,0 11 2,0
3446d1ba-bbb7-11e8-b2ba-ac1f6b6435d0,0 2,0
cf8449cc-bbb3-11e8-b2ba-ac1f6b6435d0,0 11,0
35121_378_D5_2,22,1
37fa8714-bbc8-11e8-b2bc-ac1f6b6435d0,2,0
beeb6fac-bbc0-11e8-b2bb-ac1f6b6435d0,0 21,0
54801_1315_A1_6,6,1
fc9ba76e-bb9c-11e8-b2b9-ac1f6b6435d0,4 2,0
2daec10e-bbc2-11e8-b2bb-ac1f6b6435d0,7,0
33e56f8e-bbca-11e8-b2bc-ac1f6b6435d0,21 12 1,0
11fcf2ce-bbc6-11e8-b2bc-ac1f6b6435d0,0 25,0
02ddcc36-bbbd-11e8-b2ba-ac1f6b6435d0,3 23,0
49621_723_F12_1,26 25,1
63f18b8e-bbc2-11e8-b2bb-ac1f6b6435d0,6,0
122d8e8a-bbc0-11e8-b2bb-ac1f6b6435d0,0 21 16,0
18679_1030_C10_2,6,1
9fa31228-bba5-11e8-b2ba-ac1f6b6435d0,21,0
47d9105a-bb9c-11e8-b2b9-ac1f6b6435d0,0 7,0
ebcf144e-bbb9-11e8-b2ba-ac1f6b6435d0,0 23,0
21a0cbf8-bbbf-11e8-b2ba-ac1f6b6435d0,0,0
751fbc0c-bbb6-11e8-b2ba-ac1f6b6435d0,2,0
30443_332_E4_2,22,1
4b4acdc6-bba8-11e8-b2ba-ac1f6b6435d0,5,0
47253_742_H4_1,14,1
27bf3a80-bbc2-11e8-b2bb-ac1f6b6435d0,0 21 7,0
734568d4-bb9b-11e8-b2b9-ac1f6b6435d0,18,0
4c07eb1e-bba7-11e8-b2ba-ac1f6b6435d0,24 18,0
67491_1288_A4_1,11,1
6e0a6e64-bb9b-11e8-b2b9-ac1f6b6435d0,12 25,0
48b26d62-bba3-11e8-b2b9-ac1f6b6435d0,5 3 0 25,0
5743013c-bb9b-11e8-b2b9-ac1f6b6435d0,4 25,0
74630_1550_F7_4,0 11,1
9383b3aa-bb9e-11e8-b2b9-ac1f6b6435d0,0 25 24,0
904313e4-bbc0-11e8-b2bb-ac1f6b6435d0,23,0
1d4318b4-bbaa-11e8-b2ba-ac1f6b6435d0,11,0
78c19be8-bbbe-11e8-b2ba-ac1f6b6435d0,5,0
24184_364_G10_1,21 25 18,1
29195_1150_A12_3,6,1
50600fc0-bbbb-11e8-b2ba-ac1f6b6435d0,4 25,0
e40b8454-bbc3-11e8-b2bc-ac1f6b6435d0,13,0
0ad7eada-bbbc-11e8-b2ba-ac1f6b6435d0,0 16 25,0
ed094e1c-bba3-11e8-b2b9-ac1f6b6435d0,4 25,0
3979bdfe-bba9-11e8-b2ba-ac1f6b6435d0,6,0
8d94cde6-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
56a55b92-bbbb-11e8-b2ba-ac1f6b6435d0,23,0
8daf6114-bb9d-11e8-b2b9-ac1f6b6435d0,5 6,0
455a9ca2-bbb7-11e8-b2ba-ac1f6b6435d0,22,0
90f33ac2-bbc9-11e8-b2bc-ac1f6b6435d0,0 21,0
0f8a9e54-bbbe-11e8-b2ba-ac1f6b6435d0,21 13 25,0
262f6060-bbb7-11e8-b2ba-ac1f6b6435d0,0 12 25,0
b1509864-bbc9-11e8-b2bc-ac1f6b6435d0,5,0
77734f2e-bbc9-11e8-b2bc-ac1f6b6435d0,7,0
c2be934c-bbbc-11e8-b2ba-ac1f6b6435d0,2,0
854e3142-bbb3-11e8-b2ba-ac1f6b6435d0,0 19,0
919aff2c-bbb1-11e8-b2ba-ac1f6b6435d0,0 7,0
0c7be93a-bbc2-11e8-b2bb-ac1f6b6435d0,25,0
6e45154a-bbb0-11e8-b2ba-ac1f6b6435d0,2 25,0
f2c50bd0-bba2-11e8-b2b9-ac1f6b6435d0,0 23,0
59a7b7ec-bbaa-11e8-b2ba-ac1f6b6435d0,7,0
775a5662-bba7-11e8-b2ba-ac1f6b6435d0,1 25,0
e1948b60-bbc5-11e8-b2bc-ac1f6b6435d0,0,0
21afd642-bbc5-11e8-b2bc-ac1f6b6435d0,0 18,0
2cab52bc-bb9b-11e8-b2b9-ac1f6b6435d0,0 21,0
795cee40-bbc8-11e8-b2bc-ac1f6b6435d0,0 25,0
2867b978-bba2-11e8-b2b9-ac1f6b6435d0,0 19 22,0
fe377b38-bbac-11e8-b2ba-ac1f6b6435d0,11,0
8ab07b54-bba4-11e8-b2b9-ac1f6b6435d0,4,0
f26e11a0-bbb0-11e8-b2ba-ac1f6b6435d0,19,0
a613423a-bbb0-11e8-b2ba-ac1f6b6435d0,25 18,0
c111deec-bba2-11e8-b2b9-ac1f6b6435d0,25 7,0
b02cfabe-bbb4-11e8-b2ba-ac1f6b6435d0,21 25,0
37975c64-bbb6-11e8-b2ba-ac1f6b6435d0,21 19,0
dd01ac0a-bbab-11e8-b2ba-ac1f6b6435d0,5 0,0
15331_932_C2_2,6,1
31868_997_B5_1,14 25,1
88ff139e-bbca-11e8-b2bc-ac1f6b6435d0,0 25,0
f75eee58-bbb2-11e8-b2ba-ac1f6b6435d0,0,0
53182_802_C3_1,0 11 2,1
1fa8ebc2-bba7-11e8-b2ba-ac1f6b6435d0,0,0
cd1d4f36-bbc6-11e8-b2bc-ac1f6b6435d0,0 21,0
5daf2d24-bbb5-11e8-b2ba-ac1f6b6435d0,25 18,0
ec04f44c-bba5-11e8-b2ba-ac1f6b6435d0,0 21,0
36736_713_B2_3,0 12,1
b89b9158-bbb7-11e8-b2ba-ac1f6b6435d0,0 4,0
3354_54_B3_2,0 12,1
a28bc7e6-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
36731756-bbbb-11e8-b2ba-ac1f6b6435d0,21 25,0
29309_320_H1_3,0 11,1
51309_795_G6_5,13 25,1
53b013ca-bbc8-11e8-b2bc-ac1f6b6435d0,4,0
cbfe2fca-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,0
23557_182_C10_1,0 21 22,1
980c1428-bbba-11e8-b2ba-ac1f6b6435d0,5,0
4ce4f468-bbc1-11e8-b2bb-ac1f6b6435d0,23,0
4171ca56-bba4-11e8-b2b9-ac1f6b6435d0,7,0
e2858864-bbaa-11e8-b2ba-ac1f6b6435d0,13,0
db60f828-bbb1-11e8-b2ba-ac1f6b6435d0,23,0
5d0ba4d0-bb9a-11e8-b2b9-ac1f6b6435d0,5,0
06d737fa-bba9-11e8-b2ba-ac1f6b6435d0,23,0
38843_520_E12_1,0 13 25,1
02ae4dca-bbaa-11e8-b2ba-ac1f6b6435d0,26,0
67508_1315_A7_3,6,1
aa144132-bbb9-11e8-b2ba-ac1f6b6435d0,0 3,0
0ad0db12-bba0-11e8-b2b9-ac1f6b6435d0,1 23,0
416c21a2-bbc5-11e8-b2bc-ac1f6b6435d0,0 25,0
17160b0e-bbb9-11e8-b2ba-ac1f6b6435d0,5 21,0
93b18a1c-bbaa-11e8-b2ba-ac1f6b6435d0,4,0
e002cd98-bbac-11e8-b2ba-ac1f6b6435d0,7,0
28593_254_E9_5,0 13 25,1
62022_1163_G4_2,25 18,1
b19b1976-bbb9-11e8-b2ba-ac1f6b6435d0,0 7,0
12583_103_E4_1,14,1
29906_322_A9_2,11 25,1
28277880-bba8-11e8-b2ba-ac1f6b6435d0,23,0
be3124d4-bb99-11e8-b2b9-ac1f6b6435d0,21 25,0
2e8058be-bb9e-11e8-b2b9-ac1f6b6435d0,0 2,0
f8191c3c-bb9a-11e8-b2b9-ac1f6b6435d0,0,0
4e730560-bbb5-11e8-b2ba-ac1f6b6435d0,0,0
2677fe5e-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
16728_661_B1_5,12,1
0d4d6db6-bbbd-11e8-b2ba-ac1f6b6435d0,17 25 18,0
a891b962-bbc7-11e8-b2bc-ac1f6b6435d0,25 7,0
0e40a38c-bba9-11e8-b2ba-ac1f6b6435d0,1,0
51fb230c-bba1-11e8-b2b9-ac1f6b6435d0,11,0
e00dce86-bbb2-11e8-b2ba-ac1f6b6435d0,11,0
40649_1443_C9_1,0 14,1
2b1295a2-bbb2-11e8-b2ba-ac1f6b6435d0,14,0
68b802ce-bbbd-11e8-b2ba-ac1f6b6435d0,0 21,0
c84b5738-bb9d-11e8-b2b9-ac1f6b6435d0,4,0
17190_623_C5_5,0 12,1
93063250-bbbb-11e8-b2ba-ac1f6b6435d0,0 4,0
4202cbde-bbc5-11e8-b2bc-ac1f6b6435d0,19,0
f392c9d6-bbbf-11e8-b2bb-ac1f6b6435d0,0 11,0
30487_1046_E11_3,14,1
36e9a282-bba1-11e8-b2b9-ac1f6b6435d0,21 19,0
a6cfa056-bbb0-11e8-b2ba-ac1f6b6435d0,0 25,0
dd96db5c-bbb2-11e8-b2ba-ac1f6b6435d0,0,0
c2f6df34-bbc3-11e8-b2bc-ac1f6b6435d0,4,0
eac08df6-bbbb-11e8-b2ba-ac1f6b6435d0,25,0
adb767b2-bbbc-11e8-b2ba-ac1f6b6435d0,6,0
0bedac26-bb9d-11e8-b2b9-ac1f6b6435d0,19,0
13722_621_F3_6,6 7,1
18dfc1fa-bbc8-11e8-b2bc-ac1f6b6435d0,25,0
5b3115f4-bba0-11e8-b2b9-ac1f6b6435d0,0 7,0
d46274ec-bbc6-11e8-b2bc-ac1f6b6435d0,0 2 25,0
94499a44-bba7-11e8-b2ba-ac1f6b6435d0,21 25,0
4e9f9c0a-bbca-11e8-b2bc-ac1f6b6435d0,1,0
6058e678-bba1-11e8-b2b9-ac1f6b6435d0,13,0
288916a0-bba6-11e8-b2ba-ac1f6b6435d0,0 14,0
68172_1255_H11_2,21 12,1
17892_157_G5_1,25 18,1
4a09108a-bba3-11e8-b2b9-ac1f6b6435d0,6 1,0
fe9906c4-bb9c-11e8-b2b9-ac1f6b6435d0,4,0
6518_1601_A3_2,26 25,1
8237ae16-bbc2-11e8-b2bb-ac1f6b6435d0,4,0
51966_870_A11_3,0 8,1
4d11c11c-bbb4-11e8-b2ba-ac1f6b6435d0,0,0
9344cdb2-bbb1-11e8-b2ba-ac1f6b6435d0,4,0
e6a73386-bbad-11e8-b2ba-ac1f6b6435d0,21 25,0
6c6cbc2a-bb9a-11e8-b2b9-ac1f6b6435d0,23,0
0e20ec2e-bba2-11e8-b2b9-ac1f6b6435d0,21 14,0
a8c23ab2-bbc0-11e8-b2bb-ac1f6b6435d0,7,0
177b5120-bbc4-11e8-b2bc-ac1f6b6435d0,0 23,0
c7c94908-bba9-11e8-b2ba-ac1f6b6435d0,6,0
13722_612_F3_1,6 7,1
dab4f77e-bbb3-11e8-b2ba-ac1f6b6435d0,5 0,0
9032a04e-bbad-11e8-b2ba-ac1f6b6435d0,5,0
d31d0520-bba3-11e8-b2b9-ac1f6b6435d0,12,0
032d1942-bba1-11e8-b2b9-ac1f6b6435d0,23,0
7faccd24-bb9b-11e8-b2b9-ac1f6b6435d0,23,0
885a46fc-bbac-11e8-b2ba-ac1f6b6435d0,11,0
f5c160fe-bbb1-11e8-b2ba-ac1f6b6435d0,0,0
14d4af62-bba5-11e8-b2ba-ac1f6b6435d0,0 25,0
44840_567_C9_1,6 23,1
ab83241e-bba2-11e8-b2b9-ac1f6b6435d0,19,0
8e35fb82-bbc7-11e8-b2bc-ac1f6b6435d0,11,0
a9ec13ce-bbbe-11e8-b2ba-ac1f6b6435d0,7,0
9f5688ae-bba0-11e8-b2b9-ac1f6b6435d0,5 25,0
49866_823_E1_3,11,1
37287_633_A4_1,6,1
ea5532de-bbc2-11e8-b2bc-ac1f6b6435d0,0 2,0
cc305f18-bbc7-11e8-b2bc-ac1f6b6435d0,20,0
6b8167ae-bba2-11e8-b2b9-ac1f6b6435d0,4,0
31364_321_D6_2,11,1
9ea78788-bba4-11e8-b2b9-ac1f6b6435d0,0 25,0
66771_1217_D3_5,0 22 25,1
b3d2ef64-bbbb-11e8-b2ba-ac1f6b6435d0,18,0
c2d6bfee-bbb2-11e8-b2ba-ac1f6b6435d0,5 12,0
47362_643_C4_3,6,1
f55c9b6e-bb99-11e8-b2b9-ac1f6b6435d0,23,0
3b08f34c-bbc2-11e8-b2bb-ac1f6b6435d0,23,0
ecea7b54-bba3-11e8-b2b9-ac1f6b6435d0,0 1,0
3a7f919a-bbc4-11e8-b2bc-ac1f6b6435d0,0,0
4eaf0fc4-bbc4-11e8-b2bc-ac1f6b6435d0,0 26,0
be8c6c9a-bba8-11e8-b2ba-ac1f6b6435d0,0 14,0
3fa34c3a-bb9b-11e8-b2b9-ac1f6b6435d0,25,0
657ec6b0-bbbd-11e8-b2ba-ac1f6b6435d0,4 25,0
0bb59eb4-bbb4-11e8-b2ba-ac1f6b6435d0,25 7,0
aaf4bdd6-bbbc-11e8-b2ba-ac1f6b6435d0,26,0
e08fbf62-bbc7-11e8-b2bc-ac1f6b6435d0,6 7,0
ad47cd8a-bb99-11e8-b2b9-ac1f6b6435d0,25,0
c227c1a4-bba5-11e8-b2ba-ac1f6b6435d0,0 7,0
ba22a5ca-bb9e-11e8-b2b9-ac1f6b6435d0,6,0
41107_417_F4_2,14 25,1
a5a9fa9a-bba2-11e8-b2b9-ac1f6b6435d0,0 1 2,0
30840_371_H8_3,11 25,1
5339d516-bbc3-11e8-b2bc-ac1f6b6435d0,21 19 4,0
4e2a9212-bbc4-11e8-b2bc-ac1f6b6435d0,2,0
295ef346-bbb6-11e8-b2ba-ac1f6b6435d0,0,0
529fc1e2-bbb4-11e8-b2ba-ac1f6b6435d0,5 0,0
05f4b830-bb9a-11e8-b2b9-ac1f6b6435d0,7,0
fcd25536-bba9-11e8-b2ba-ac1f6b6435d0,0,0
d2049416-bb9c-11e8-b2b9-ac1f6b6435d0,5,0
44400_766_E6_1,0 14,1
fe82c6b6-bbc4-11e8-b2bc-ac1f6b6435d0,0 21,0
c359cf98-bbb1-11e8-b2ba-ac1f6b6435d0,0 19,0
b978e96c-bba4-11e8-b2ba-ac1f6b6435d0,21,0
2d3b3776-bbad-11e8-b2ba-ac1f6b6435d0,7,0
35747_1182_E8_2,14 22,1
8aa74bd8-bbb3-11e8-b2ba-ac1f6b6435d0,0 2,0
eb7684a6-bba9-11e8-b2ba-ac1f6b6435d0,21,0
7554198a-bb9c-11e8-b2b9-ac1f6b6435d0,18,0
78dd913c-bbbd-11e8-b2ba-ac1f6b6435d0,21 4,0
f2cfcd24-bba0-11e8-b2b9-ac1f6b6435d0,6,0
31474_1645_A8_8_cr5810f1c01a29d,16 14,1
84826c42-bba9-11e8-b2ba-ac1f6b6435d0,23 18,0
627a31ee-bbad-11e8-b2ba-ac1f6b6435d0,0,0
4795cdd0-bbc0-11e8-b2bb-ac1f6b6435d0,12,0
c7513d76-bbb0-11e8-b2ba-ac1f6b6435d0,5,0
5d444f18-bba6-11e8-b2ba-ac1f6b6435d0,5 0 13,0
20779_618_C12_1,21 12,1
a96f88c0-bbbb-11e8-b2ba-ac1f6b6435d0,0 2,0
72840_1349_F5_1,22,1
54853_870_G3_2,6 25,1
edd59d5e-bb9f-11e8-b2b9-ac1f6b6435d0,5 0 25,0
275815f2-bbaa-11e8-b2ba-ac1f6b6435d0,0 21,0
e8b55774-bbc2-11e8-b2bc-ac1f6b6435d0,17 16 18,0
1540_27_A10_1,5 12 25 7,1
3157_1742_D5_22_cr5804956c64ced,6 7,1
39168a4c-bbbb-11e8-b2ba-ac1f6b6435d0,7,0
41a0b352-bba9-11e8-b2ba-ac1f6b6435d0,5 0,0
103e2ae4-bb9d-11e8-b2b9-ac1f6b6435d0,23,0
591536a6-bbc3-11e8-b2bc-ac1f6b6435d0,21 13,0
12072_103_H9_1,21 13 25,1
37798d10-bbb6-11e8-b2ba-ac1f6b6435d0,0 25,0
a6b50ebc-bbab-11e8-b2ba-ac1f6b6435d0,0 25,0
c7ee2e18-bbb2-11e8-b2ba-ac1f6b6435d0,0 25,0
4691_78_B10_1,12 2,1
9c5bde72-bbb6-11e8-b2ba-ac1f6b6435d0,5 11,0
6fc89c70-bba6-11e8-b2ba-ac1f6b6435d0,5 0,0
f86e1b26-bbb6-11e8-b2ba-ac1f6b6435d0,25,0
77341_1647_D4_32,0 22,1
69383_1377_A9_2,6,1
f2b90914-bbc2-11e8-b2bc-ac1f6b6435d0,0 3,0
8da7bd28-bb9e-11e8-b2b9-ac1f6b6435d0,11,0
62937_1591_E10_2,22,1
c80aed30-bb9b-11e8-b2b9-ac1f6b6435d0,2,0
22d0c42c-bba3-11e8-b2b9-ac1f6b6435d0,21,0
f367cba2-bbbd-11e8-b2ba-ac1f6b6435d0,19 23,0
6427_17_D7_2,25 20,1
9de37844-bb9e-11e8-b2b9-ac1f6b6435d0,0,0
571_25_C4_2,6 20,1
817ed4d8-bba7-11e8-b2ba-ac1f6b6435d0,0 12,0
2874b51a-bbc5-11e8-b2bc-ac1f6b6435d0,0 23 2,0
26178090-bba2-11e8-b2b9-ac1f6b6435d0,2,0
f99d5b52-bbbf-11e8-b2bb-ac1f6b6435d0,0 2,0
594bd40c-bbca-11e8-b2bc-ac1f6b6435d0,0 22 25,0
8e74165a-bbaa-11e8-b2ba-ac1f6b6435d0,0 1 25,0
6ca1a47c-bba3-11e8-b2b9-ac1f6b6435d0,3 13,0
275e9ece-bbc6-11e8-b2bc-ac1f6b6435d0,0 3 7,0
9cd1d4d8-bbb1-11e8-b2ba-ac1f6b6435d0,0 25,0
76925aba-bbb4-11e8-b2ba-ac1f6b6435d0,23,0
133bddd6-bbb6-11e8-b2ba-ac1f6b6435d0,11,0
307a2c1c-bbb7-11e8-b2ba-ac1f6b6435d0,0 12 23,0
072d1418-bbc7-11e8-b2bc-ac1f6b6435d0,25,0
88400b26-bbc9-11e8-b2bc-ac1f6b6435d0,0 16 6 2,0
a5b70d48-bba2-11e8-b2b9-ac1f6b6435d0,0 19 25,0
48955_1413_G4_3,13,1
41f9fb88-bbbd-11e8-b2ba-ac1f6b6435d0,0 25,0
b4ea603c-bbc3-11e8-b2bc-ac1f6b6435d0,22,0
ce8d71e4-bb9d-11e8-b2b9-ac1f6b6435d0,23,0
bd76169c-bba5-11e8-b2ba-ac1f6b6435d0,0,0
10822_615_B3_2,22,1
bcf14bb4-bbb0-11e8-b2ba-ac1f6b6435d0,23 2,0
e8032a16-bbb5-11e8-b2ba-ac1f6b6435d0,21 25,0
85bee1f4-bb99-11e8-b2b9-ac1f6b6435d0,25,0
51146_804_H11_2,12 25,1
9177ff26-bb99-11e8-b2b9-ac1f6b6435d0,0 21,0
4bd692c8-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
ff640c94-bba0-11e8-b2b9-ac1f6b6435d0,0,0
00ed296c-bbb3-11e8-b2ba-ac1f6b6435d0,2,0
ee6e8be8-bb9c-11e8-b2b9-ac1f6b6435d0,25,0
2b2d6486-bbb7-11e8-b2ba-ac1f6b6435d0,0 1,0
5525fb80-bbc7-11e8-b2bc-ac1f6b6435d0,0 1,0
fd2d5ec8-bbad-11e8-b2ba-ac1f6b6435d0,0 25,0
0b42b618-bba7-11e8-b2ba-ac1f6b6435d0,21,0
c885ea4c-bbbb-11e8-b2ba-ac1f6b6435d0,3,0
12a37418-bbbd-11e8-b2ba-ac1f6b6435d0,5 0,0
1439_51_F11_1,0 13 25,1
cb491534-bbb5-11e8-b2ba-ac1f6b6435d0,0 23,0
717c0546-bbc6-11e8-b2bc-ac1f6b6435d0,13 25,0
70c00eb4-bbb6-11e8-b2ba-ac1f6b6435d0,4,0
75812_1660_A7_4,21 13,1
68caad54-bba7-11e8-b2ba-ac1f6b6435d0,0 1,0
67204_1419_D10_1,6,1
fb4ee010-bba1-11e8-b2b9-ac1f6b6435d0,0 19,0
ffb00d58-bba3-11e8-b2b9-ac1f6b6435d0,0 25 18,0
bccac2e0-bbac-11e8-b2ba-ac1f6b6435d0,2,0
62f47d90-bbc2-11e8-b2bb-ac1f6b6435d0,5 0 25,0
0c40d58a-bb9e-11e8-b2b9-ac1f6b6435d0,6,0
ab325aec-bbb2-11e8-b2ba-ac1f6b6435d0,2,0
07bdec7e-bbca-11e8-b2bc-ac1f6b6435d0,0 11,0
ab9c50a8-bba0-11e8-b2b9-ac1f6b6435d0,11,0
d0b3a4fc-bba7-11e8-b2ba-ac1f6b6435d0,0,0
9ff7a73c-bbc5-11e8-b2bc-ac1f6b6435d0,0 25,0
faedf6d4-bba5-11e8-b2ba-ac1f6b6435d0,0 25,0
641a0682-bbb7-11e8-b2ba-ac1f6b6435d0,5 25,0
3791a74e-bbb9-11e8-b2ba-ac1f6b6435d0,0 13 25,0
6ef8c724-bbac-11e8-b2ba-ac1f6b6435d0,7,0
57705_1366_E6_6,21 26 25,1
2b304900-bb9c-11e8-b2b9-ac1f6b6435d0,25 7,0
83cbcca6-bba1-11e8-b2b9-ac1f6b6435d0,0,0
9c18a43e-bb9a-11e8-b2b9-ac1f6b6435d0,4 2,0
9849_1001_C9_1,12 25,1
0f895344-bbb6-11e8-b2ba-ac1f6b6435d0,0 21,0
92812e06-bba3-11e8-b2b9-ac1f6b6435d0,0 25,0
8ecb7028-bbc1-11e8-b2bb-ac1f6b6435d0,6 20,0
e739338e-bbb8-11e8-b2ba-ac1f6b6435d0,1 23,0
abb513da-bb9c-11e8-b2b9-ac1f6b6435d0,0 24,0
da3fb178-bba7-11e8-b2ba-ac1f6b6435d0,0 26,0
56415_1026_E2_1,0 16,1
0d7846f6-bbb5-11e8-b2ba-ac1f6b6435d0,0 23,0
f7472996-bba6-11e8-b2ba-ac1f6b6435d0,0,0
74228_1494_G8_7,5 18,1
0e947f1e-bbab-11e8-b2ba-ac1f6b6435d0,5,0
4804258a-bbbd-11e8-b2ba-ac1f6b6435d0,19,0
f235bedc-bba5-11e8-b2ba-ac1f6b6435d0,0 25 7,0
67740_1533_E10_1,21 6 25,1
7281527e-bb9f-11e8-b2b9-ac1f6b6435d0,21,0
61759e36-bba9-11e8-b2ba-ac1f6b6435d0,18,0
cbbd6882-bb9f-11e8-b2b9-ac1f6b6435d0,0 7,0
abef5dce-bbc9-11e8-b2bc-ac1f6b6435d0,4,0
cde411a2-bbc1-11e8-b2bb-ac1f6b6435d0,2,0
16728_662_B1_2,12,1
69771_1343_B9_6,11,1
e4d44468-bba3-11e8-b2b9-ac1f6b6435d0,0,0
5a19d332-bbc2-11e8-b2bb-ac1f6b6435d0,7,0
3068bf4e-bbb3-11e8-b2ba-ac1f6b6435d0,6,0
dc97b198-bbb9-11e8-b2ba-ac1f6b6435d0,0 2,0
ca462f92-bbb9-11e8-b2ba-ac1f6b6435d0,21 18,0
77836_1708_A1_18_cr57eaac33ec000,11,1
d915f7ac-bbc1-11e8-b2bb-ac1f6b6435d0,0 2,0
4eb96842-bbbb-11e8-b2ba-ac1f6b6435d0,0 2,0
09852156-bbb8-11e8-b2ba-ac1f6b6435d0,0 18,0
a9e57a7c-bbab-11e8-b2ba-ac1f6b6435d0,23,0
14837_121_G6_1,6,1
aa8b17d2-bbb7-11e8-b2ba-ac1f6b6435d0,5,0
e1c2af7e-bb9b-11e8-b2b9-ac1f6b6435d0,23,0
46717_864_G6_2,6,1
717afc30-bb9b-11e8-b2b9-ac1f6b6435d0,0,0
762ed75e-bbac-11e8-b2ba-ac1f6b6435d0,23,0
f3ac9332-bb9e-11e8-b2b9-ac1f6b6435d0,25,0
27425_218_D9_2,14,1
13fb000a-bbb9-11e8-b2ba-ac1f6b6435d0,21 4 7,0
2b2ce1c8-bbb2-11e8-b2ba-ac1f6b6435d0,0 23,0
95d85fae-bbbf-11e8-b2bb-ac1f6b6435d0,0 3,0
d0511c06-bba7-11e8-b2ba-ac1f6b6435d0,5 21,0
88230b76-bba5-11e8-b2ba-ac1f6b6435d0,6,0
21603_191_E4_1,22 25,1
3b82e158-bbb7-11e8-b2ba-ac1f6b6435d0,0 25,0
26bd8418-bbb6-11e8-b2ba-ac1f6b6435d0,4,0
a9c002d2-bbb1-11e8-b2ba-ac1f6b6435d0,6,0
a2291ade-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,0
d32d7776-bbc5-11e8-b2bc-ac1f6b6435d0,21,0
50e0e64a-bba7-11e8-b2ba-ac1f6b6435d0,0 25,0
724a0c9a-bba6-11e8-b2ba-ac1f6b6435d0,6,0
c81b8c66-bbc4-11e8-b2bc-ac1f6b6435d0,3,0
4fa0dc44-bbb2-11e8-b2ba-ac1f6b6435d0,0 7,0
0cc5182a-bba0-11e8-b2b9-ac1f6b6435d0,0,0
41707_476_D6_3,11 25,1
ce37ba1e-bbc1-11e8-b2bb-ac1f6b6435d0,0 25,0
2cbb5982-bba5-11e8-b2ba-ac1f6b6435d0,17 14,0
21fe402c-bbc8-11e8-b2bc-ac1f6b6435d0,0,0
2025_60_A6_1,6,1
b608682a-bbb3-11e8-b2ba-ac1f6b6435d0,0 25,0
ad8e53bc-bbae-11e8-b2ba-ac1f6b6435d0,25,0
95171caa-bba5-11e8-b2ba-ac1f6b6435d0,5 2 25,0
b84f1ea8-bbc2-11e8-b2bc-ac1f6b6435d0,25 7,0
2af20858-bbbe-11e8-b2ba-ac1f6b6435d0,16 22 25 18,0
44515_1177_H1_2,0 18,1
92ecbd50-bba4-11e8-b2b9-ac1f6b6435d0,0 2,0
0a4b8f5a-bbca-11e8-b2bc-ac1f6b6435d0,21,0
12f6cca4-bbb7-11e8-b2ba-ac1f6b6435d0,23,0
5763b122-bbbc-11e8-b2ba-ac1f6b6435d0,23,0
80ff3df4-bbca-11e8-b2bc-ac1f6b6435d0,4,0
07d992e2-bba9-11e8-b2ba-ac1f6b6435d0,0 2,0
dd525c16-bbad-11e8-b2ba-ac1f6b6435d0,18,0
a9ad2ce8-bbc5-11e8-b2bc-ac1f6b6435d0,0 26,0
a7809d8a-bbbe-11e8-b2ba-ac1f6b6435d0,1 25,0
1d382a22-bba4-11e8-b2b9-ac1f6b6435d0,25 24,0
44e7157c-bbb5-11e8-b2ba-ac1f6b6435d0,25,0
37920_443_G6_2,6,1
7afd5b0a-bbbd-11e8-b2ba-ac1f6b6435d0,0 2,0
bed53512-bbc4-11e8-b2bc-ac1f6b6435d0,0,0
7761930e-bb9e-11e8-b2b9-ac1f6b6435d0,0 3,0
0651f94a-bbb4-11e8-b2ba-ac1f6b6435d0,1,0
